,t2m,stl1,stl2,ssr,tp,swvl1,swvl2
2018-09-01,292.13798720657314,293.36009138163973,293.8209751989808,12206501.183708973,0.0018406091040157684,0.18064542348557389,0.15368438900876372
2018-10-01,286.52770294237405,287.07766513321445,287.5598712665744,9336525.038545148,0.0007865520934154753,0.17450025883146664,0.15853669000398152
2019-03-01,278.09339222497135,278.2644245354364,278.05384515854456,11614473.164902,0.0007949235351646167,0.2547309570855579,0.2506227685940875
2019-04-01,284.36992977959505,284.7807911714663,284.1957923537776,16187154.447633358,0.0012692612165496572,0.22720305455245257,0.23338950159055205
2019-05-01,291.9009003724636,292.4932903657632,291.63887414633535,18398536.630912773,0.002124022658512756,0.21242561159336504,0.20242753037347944
2019-06-01,298.12462622440887,298.9720106444644,297.9911923071379,21674195.655128896,0.0009992126570170957,0.15394019822144345,0.15995327242480767
2019-07-01,296.4791268699455,298.23733797391844,297.59596547327254,19844783.49556552,0.0013365749203184142,0.15803617392382413,0.1335775391062546
2019-08-01,296.0684509046167,297.2195419159972,296.9214911757852,18161919.252397373,0.0016472331540943418,0.17062652540638135,0.17059734816822147
2019-09-01,291.13846045897753,292.4427361140872,292.8030058219582,13530494.140534662,0.0006473044006350219,0.1419434109040128,0.13214127906399853
2019-10-01,285.5433004473688,286.7021576929729,287.2849051889271,8246819.199639822,0.0009796657272427393,0.19724645448871725,0.1679543672350718
2020-03-01,280.15064058209015,280.32850045687076,280.1471674183941,12986316.034912841,0.000264850149425591,0.23243866290622617,0.23849090701878958
2020-04-01,282.9868195426923,284.0644913364493,283.64008747861396,18622972.77548419,0.0005476288485677242,0.171558544704829,0.18078425627388303
2020-05-01,288.32048647018826,289.6752229318006,289.1295456837765,17439326.14582663,0.0021708574666808775,0.2023842902323158,0.17108631563572096
2020-06-01,295.87532898558453,296.9241178735415,295.8705311126256,21041368.03201247,0.001486456881868897,0.18965319393690475,0.1773632901288404
2020-07-01,297.833393119855,299.2691409780682,298.54424675723124,20269052.64968266,0.0017862066688393587,0.15584876241874487,0.14631888217517292
2020-08-01,296.5297517695276,297.97249502322103,297.53811116727644,18303217.70716648,0.00029489113083508656,0.13867412616439442,0.13826534243547325
2020-09-01,293.7818952015968,294.98800335464347,295.0762656612401,14169803.478881614,0.000784648459893985,0.12147461947157358,0.12617167645643088
2020-10-01,288.3898636346476,289.13428486000555,289.61305261765114,8646677.484695353,0.0006530353807522735,0.16984052493152085,0.14581112825183293
2021-03-01,275.48103411510147,275.7252708695872,275.5896593632604,10100370.726624187,0.0016802408419093662,0.2731030301257287,0.26324429319873666
2021-04-01,282.07509103885724,282.62386196521663,282.19717544895695,13771585.80338735,0.001592270354250664,0.2638203345109048,0.2597578427859424
2021-05-01,290.01173218980125,290.92130128600417,290.07394738362086,18727722.183700595,0.0015262244910980544,0.20900619705896253,0.20535699886275993
2021-06-01,294.2979658650857,295.19978703565397,294.4834855319343,18657137.978620484,0.004069875599964653,0.25943226250343043,0.2514770365768682
2021-07-01,298.77444555011823,299.38892192446224,298.62572687858597,20198797.659384232,0.002110610543551328,0.19036883185365303,0.18703951624780282
2021-08-01,297.7416419609422,298.8924679663662,298.4514729012101,16350570.657851381,0.002467133973797267,0.1762912826107407,0.15657039741768858
2021-09-01,289.1757537345177,290.808456494583,291.3654061732698,12760286.024289608,0.0009701303304302125,0.1637606938871574,0.1455758892869785
2021-10-01,283.01938662903757,283.78758550690094,284.46841688347234,8799600.82138689,0.00018606027791395267,0.15289928277972598,0.14707585706599385
2022-03-01,274.7018463115247,275.54191153622924,275.55067101568284,11829131.302055467,0.0008184616867670107,0.2572872697692536,0.25715205746702513
2022-04-01,283.8481813478981,284.0855481927009,283.5195575911052,14093300.046379238,0.0019591834669599457,0.254575394708648,0.24994927864918257
2022-05-01,288.68128287996615,289.4694585205825,288.7192338735496,18848954.255252507,0.001138074010769682,0.19386921903588406,0.19809936905358383
2022-06-01,295.89560424761214,297.3188948137936,296.2472744877231,20791260.748903293,0.0009445806441610732,0.14385032888469979,0.1442167362912956
2022-07-01,296.83756689433415,298.53176837467583,297.7275274177147,20442423.391511925,0.0008005117131887481,0.14119889112312065,0.13100139950970682
2022-08-01,298.95656535457823,299.8440361168219,299.2296421096563,17971742.741258122,0.0015487502032180884,0.16382673005459472,0.1420525236078778
2022-09-01,290.18634480638616,291.58876100611707,292.0565193412459,7538791.763196836,0.0005542023133607649,0.17288618541520764,0.1430642127762089
2022-10-01,285.1707116181124,285.9123771459055,286.48961752830036,4802743.455352814,0.0009299854142740246,0.22613264692358978,0.19757018558289
2023-03-01,279.187075918503,279.32471150746164,279.09019198628897,6213671.236762366,0.0005357041816288637,0.2621142029687134,0.2596763609284706
2023-04-01,283.9448217394613,284.4554337865016,284.0183331430516,7398069.739062307,0.0014645791278660328,0.28416082896045197,0.2758767827737782
2023-05-01,289.04228633419643,289.90143032762916,289.2434163562126,11028045.021944655,0.00114464052910443,0.23785128684430976,0.23824124603323366
2023-06-01,293.84189346615585,294.72528348455955,294.04725438464374,12511713.766469669,0.001048648411554753,0.21537011301777673,0.21127231430817098
2023-07-01,297.0775435808844,297.9430984061215,297.22670272775804,12534289.565805156,0.0009974216602562328,0.18568252799760554,0.17145385625253343
2023-08-01,298.60406330419187,299.78123886751763,299.1233270081786,11622653.04329835,0.00032652548961525294,0.14447943186728696,0.14619113921913732
2023-09-01,293.0209385429226,294.0286078983899,294.16350064732035,9038478.900362637,0.0002740396384081096,0.14234088127978242,0.13433752138140576
2023-10-01,286.360342156118,287.0514495054759,287.6813014109232,5375345.626812616,0.0005743875232405466,0.18125201426504578,0.14985013715267387
