,t2m,stl1,stl2,ssr,tp,swvl1,swvl2
2021-10-01,282.5632085075225,283.3203770952963,284.1461136204241,8140983.508698428,0.00034408077367447087,0.22493357159708416,0.2184413141656567
2022-03-01,275.857402204071,275.69224733155744,275.5521246686617,11239179.471632885,0.0005404618725533604,0.3157353309789917,0.3131143172731334
2022-04-01,283.59587134900227,283.87873463181387,283.2250830793178,14187622.475955917,0.002426904004507812,0.3087952762399428,0.2956958244583913
2022-05-01,289.6519451507317,289.84667373060734,288.74611384645556,18156381.794335034,0.0011843632019580797,0.27361782455789346,0.2706907936166583
2022-06-01,295.0492962973422,295.57458069483914,294.2697269677817,18094283.800996114,0.0007485406751228053,0.21131620442250937,0.21336662941194234
2022-07-01,296.880235353504,298.2220223982081,297.2165754668514,17643905.754644837,0.001277135889770821,0.1810228201560247,0.17710154522683041
2022-08-01,296.5609105097035,297.31030447051364,296.720923320784,15348157.72398076,0.0014602673919365246,0.2579450997556326,0.23362200045309522
2022-09-01,289.1725262880573,290.12765195070654,290.663984690554,6336102.29376379,0.0009617507272885403,0.29104717201085106,0.25276918412411287
2022-10-01,285.0728892239698,285.52372020255615,286.1730935531297,5168605.848598804,0.00038308187816017794,0.26583712284766725,0.252254935680882
2023-03-01,279.3567756311013,279.3545366380542,279.15805915682654,6593087.009535875,0.00037293093643952276,0.32298034170043305,0.3182202782293388
2023-04-01,281.91857153375526,282.04895369570323,281.7102358296229,6074015.273836738,0.0021489260381932426,0.39240791515067913,0.3850345256415718
2023-05-01,289.0782619666593,289.01249467110125,287.94804299224074,10655130.612377044,0.0004952110332128455,0.28511525575222824,0.2957379614406639
2023-06-01,293.985578954856,294.6494345803056,293.5512402091337,10944235.561769778,0.0005658553497202969,0.22543318412440494,0.2227213554437972
2023-07-01,297.05645196505924,297.7990409501595,296.82334792703267,10695743.489111787,0.0009960541492322747,0.23350868732349225,0.22127092628981723
2023-08-01,298.1912135644848,299.1287936358304,298.19370072739224,10269883.615113938,0.0003799018561104353,0.204753555702531,0.1946832047470411
2023-09-01,293.42853434321484,294.5923107546167,294.73179965814046,8053823.994249293,0.0002257886063922014,0.19711090910533824,0.1915979083484812
2023-10-01,288.0457235695406,288.6931875258296,289.33980309548525,5526088.428385121,0.00022730735487237324,0.1885906351810883,0.17886228603887508
