,t2m,stl1,stl2,ssr,tp,swvl1,swvl2
2020-03-01,277.93202626607854,277.97454227199944,277.7970917622133,9870947.33566295,0.0006805423423390435,0.3376747608555905,0.3416587467870881
2020-04-01,280.4156155216826,280.5905728226857,280.0257114393345,14622269.476752171,0.0013190390878880815,0.2844338274947265,0.2783031285790502
2020-05-01,285.08599147075114,285.42287749915835,284.823890849839,13819314.60033876,0.004221406610292549,0.3482260692471225,0.3200980445454693
2020-06-01,294.0838852367617,293.5977176977511,292.27011979085205,18677387.967771962,0.00274129159315606,0.29855488992291457,0.29871631297675466
2020-07-01,293.1735769954105,293.698294984731,293.0893570483454,17006856.235118184,0.0022530766492655126,0.25989834989765115,0.25887954672563884
2020-08-01,292.502075413252,293.2403364749797,292.83524633015287,14027104.612821022,0.0021359452450316896,0.23383598635569341,0.2053988985872486
2020-09-01,289.67960813650785,290.32461624176943,290.45749603849396,11577181.819602339,0.0009851241756468915,0.22893942108417406,0.21888486517490172
2020-10-01,284.6930976576508,285.23857089712914,285.87467300885146,5440235.901118521,0.0014946357384890436,0.25441209074397036,0.22566469537197326
2021-03-01,272.7266096829615,273.53178312834757,273.45611541996254,7271430.014557552,0.0009557910967135505,0.3880514667888131,0.39146523228762425
2021-04-01,279.9203759974996,280.038163561202,279.4493019916969,12662902.486197794,0.0019251890820106256,0.3678333908289913,0.36448277142567664
2021-05-01,286.5313403461508,286.425587101334,285.54158193230177,14610130.541315062,0.0032196618735689797,0.36282099283061886,0.3574818598091354
2021-06-01,292.8790487824062,292.5980713631992,291.3007707963569,18705593.141287595,0.0028278844494592807,0.31706706572362636,0.3215824483619089
2021-07-01,296.1012329196562,296.4440038648229,295.46318285014803,18579562.429249384,0.0017590352718882048,0.25282202331171355,0.24872032911667297
2021-08-01,294.0907082841672,294.97057213779703,294.57330477524204,14450896.270581234,0.0017966057223028275,0.2288973000925911,0.18567001382123616
2021-09-01,284.68968613394804,286.11926033895855,286.92790797402404,8461045.687394138,0.0037494654978650183,0.30053457652731375,0.2746710766877619
2021-10-01,279.8606743327014,280.58904118887386,281.3158874795785,6669481.627882136,0.0011599171802496805,0.3300613916269701,0.33131003081857674
2022-03-01,273.23833823837447,273.67933051889173,273.51890725766265,8872698.409717243,0.0006337299629454235,0.3599041141634987,0.3624719832771663
2022-04-01,280.0659343421504,279.80841848942043,279.0759848941206,9702430.349594861,0.005817447562665598,0.39750762939918804,0.39842403315759983
2022-05-01,284.9984290290472,285.0945973188127,284.23325512647256,16921883.68705843,0.0022492593307741867,0.3164352508498819,0.31313924367549373
2022-06-01,292.819347117608,292.6608683494862,291.3037141637491,19201504.356644742,0.0015368271533931655,0.2807798314749046,0.28073502419321716
2022-07-01,292.3098929113302,292.87274436012916,292.2377427495379,15884718.762211405,0.004880396328795016,0.3220478729783116,0.31337085278160487
2022-08-01,294.60641695056665,294.56060482081796,293.9380279797607,14185267.801016282,0.0014982521454808256,0.2722503306793548,0.28114560397223237
2022-09-01,284.46736850598535,285.6209688054945,286.3343288832654,4738676.838356249,0.0016615931946096386,0.30284070081648096,0.2793137864966261
2022-10-01,281.43679828337326,282.06349400510766,282.68749668433986,3260939.9626447745,0.0012175787806186465,0.36618014190936005,0.3624614555905249
2023-03-01,276.2040895106342,275.38965494215466,274.6658394181534,4509465.175102621,0.0008927048858569115,0.3818491507782219,0.38421165619168907
2023-04-01,282.86793247667805,282.4775456789185,281.6337711579352,7204308.842140601,0.0006729077053563935,0.33492636615480226,0.33610012824042074
2023-05-01,287.2284283560799,287.4931358682124,286.2440656165715,11318693.900294509,0.00010553363064573235,0.21741932988623394,0.2465095149219757
2023-06-01,291.2449289287876,291.7352509825084,290.76164400235376,9693861.689286314,0.0016957481495320226,0.22444300523269287,0.18978633929802957
2023-07-01,292.90236086104164,293.24493137641537,292.4751743858414,10378283.431431493,0.0018448244821932516,0.3178673645637026,0.28477765586352066
2023-08-01,294.178839313155,294.4921918438874,293.897801958734,9363254.21238155,0.0017230721134699296,0.30247214214013,0.3007376288119064
2023-09-01,289.32992695697567,290.37516015756137,290.5541366012043,7537772.539148216,0.00021844589338914245,0.18496510587156173,0.20254589550742505
2023-10-01,281.8547099369605,282.670531539215,283.5920915962068,2847145.0752445348,0.0020059555048270866,0.2951220291089031,0.2576478073885932
