,t2m,stl1,stl2,ssr,tp,swvl1,swvl2
2011-10-01,278.8762005927635,279.8849977701136,281.01537375176235,8074486.7880406575,0.0010813517573540449,0.2647113297167266,0.24592482626828907
2012-03-01,272.532149768778,273.0324234716,272.9739420193451,7830031.339418751,0.0013215657602156645,0.3708256372117282,0.3664901505481993
2012-04-01,281.6833204045635,280.63736228529143,279.4965551642804,13153621.42031715,0.00315575093959611,0.38698609490601554,0.3900760630889799
2012-05-01,286.60192009560467,286.611209846094,285.84543682838785,14727489.03120947,0.0044759070012857964,0.3628019921525657,0.36244928048404057
2012-06-01,290.9011556024524,290.78912524231197,289.7677683573927,18162408.789711755,0.003285915340855671,0.3464650067288721,0.3506491769249801
2012-07-01,294.0024298701546,294.15204233002476,293.21158417572497,19415210.252172783,0.0018876899686528603,0.25729588270708476,0.26523029230508044
2012-08-01,291.72700789345623,292.2679449532993,291.98029121257235,16129857.553109203,0.001951037485554687,0.24760374712120004,0.2361793443343145
2012-09-01,288.82203546219523,289.3453416772541,289.40894459645745,12497685.977901258,0.0020968792695693086,0.24400487556178932,0.23129951898860623
2012-10-01,282.4493527345415,283.1858060045321,284.0166280119123,7262717.304350077,0.0017047991928705495,0.30338431237068136,0.28710362200752343
2013-03-01,273.17559284506206,274.0519535881918,274.21256715737087,6469054.4057235895,0.003782995573192313,0.3893902916916391,0.3895897110396313
2013-04-01,282.00467102609446,280.81906135907053,279.86943509267326,13502725.119955946,0.0021945074458652684,0.36424137293620956,0.37259726904024854
2013-05-01,287.6406407042777,287.76352194862386,286.98376550453514,16896234.69912583,0.003225241017098459,0.2882108850227084,0.2858946660224101
2013-06-01,289.9856383217156,290.375391895551,289.51219450683845,16597042.179598026,0.004668214609497285,0.35990709141304583,0.3558757431167599
2013-07-01,290.80478459404674,291.21344626262515,290.5990518964884,17561204.203210607,0.0015789829715816437,0.29237905222678107,0.3029890771770151
2013-08-01,291.4624431395131,291.97940905723743,291.6784208445932,14139632.897928705,0.0036244010577036762,0.2738434247555192,0.26203409476687206
2013-09-01,284.08871306108574,285.0384009071209,285.5521553525164,10123695.790372599,0.003304219313213189,0.36048771928095147,0.35616578253999065
2013-10-01,281.4012642867177,281.6770869697059,282.0220861323307,7681509.829069933,0.0013105371155224682,0.35221540352764286,0.3540969272197132
2014-03-01,278.1535792105129,277.55289001794915,277.19038528680716,10569090.775034256,0.0015298510658421818,0.36486020564506283,0.3667857680481936
2014-04-01,281.65616339539486,281.7446681211233,281.148863939094,13429204.670200588,0.0026876589308188576,0.3580861414076285,0.35787331465503247
2014-05-01,285.62928707791434,285.94984070315775,285.284194538371,16093618.092747902,0.004162469052710356,0.3495496535541675,0.34565673701189825
2014-06-01,288.3988896019104,288.761485572194,288.07549154871174,17247323.59225879,0.0033578994412452427,0.33271231722878464,0.3344028823040067
2014-07-01,291.2577547915378,291.4881547799042,290.795799911964,16504637.819145204,0.004567498332492046,0.34812080387667876,0.34544467625139963
2014-08-01,290.8473600268983,291.4582229172989,291.2610505521763,15726191.74505112,0.002622113355422792,0.2966887925818916,0.29229429844487104
2014-09-01,287.15425714984235,287.7406316355268,287.95755211676436,12917229.056198291,0.0009414337490504388,0.2574079761220219,0.2663930745056329
2014-10-01,281.38845076292625,282.310084049215,283.01192965453777,7463453.655174231,0.003033255305667651,0.34047948887240514,0.3303447969705989
2015-03-01,275.70047753138124,275.1809721481671,275.02471126340873,9111109.570730373,0.0022809695794936526,0.380809278451957,0.3814768657371982
2015-04-01,279.18081174188916,279.100901870727,278.59708350482884,13838496.673343709,0.002490683773675551,0.3662373583691075,0.3687691518096381
2015-05-01,286.2664872588308,286.1936204673393,285.31365698264204,15309951.117659122,0.0033581068573674206,0.3639031665325575,0.36391712622350203
2015-06-01,289.3911473570199,289.6014316109152,288.83467567064645,17320674.963236295,0.0029924319410134146,0.33077625634930535,0.3304145691624774
2015-07-01,292.1441333362731,292.3326100736318,291.51696078910703,17689013.317980904,0.0024527341415391973,0.3017130891123699,0.29786022526370437
2015-08-01,292.64928082659355,292.62505482150726,292.08073930584794,15580598.100255715,0.001705770403479046,0.2669126119820659,0.2668275260122481
2015-09-01,288.59561590794425,289.1765890131709,289.42537171917485,10218565.400822956,0.0034608739722334697,0.3031281975217948,0.28957592367934226
2015-10-01,280.1545830420609,281.2505543620116,282.08340292944996,6525836.034727427,0.002110395325088496,0.35854376888875467,0.35501659759692256
2016-03-01,276.4244622937146,276.1614962695522,276.0207884978345,8790262.018023873,0.0017958967830045186,0.3762818449523477,0.3770386688588897
2016-04-01,283.13481139993263,282.9759163580089,282.23380306957944,14804425.192017032,0.002643800837858148,0.35961658260478047,0.35948875270067804
2016-05-01,284.9173537470121,285.1343634634011,284.3855493751063,16544172.066100692,0.0037477252628092747,0.3688180291889768,0.36856223224500684
2016-06-01,290.77028685729465,290.73074153419185,289.8089701191313,16433131.376501542,0.004635376937355503,0.37032324065515715,0.37035792772515097
2016-07-01,291.7819392068418,292.141451396862,291.5266386319785,17830463.80569524,0.0017432622765068402,0.30162248801872954,0.30505668309272005
2016-08-01,290.64368564892357,291.209365108024,291.0042870999646,15229451.199643183,0.002412456491196088,0.30517859990907253,0.3027714241457598
2016-09-01,287.8268037847486,288.408199659342,288.6405392774095,11549241.337317897,0.0012850061158961687,0.24060558538497095,0.24399027143489818
2016-10-01,278.6462272257901,279.9911194186493,280.9067676429896,5275410.220954667,0.004270860241604917,0.360014583850553,0.34904956671189713
2017-03-01,277.78922918257854,276.73911164318463,276.28969322688584,9671446.962560248,0.001783080055050726,0.38069130357244135,0.383601624984011
2017-04-01,279.93732278817237,280.02526618819235,279.59690555677645,13551484.868911982,0.0026629056448472395,0.35927469239513193,0.3576572054537189
2017-05-01,285.995953080529,285.8115465952794,284.91897650445657,16071336.419923192,0.00276349069184375,0.35170013803695566,0.3526902535910309
2017-06-01,290.28586465934256,290.1305108706988,289.22606822574187,17136914.40083467,0.0038271152487516992,0.3482859068092659,0.3493521402424451
2017-07-01,290.86563419390484,291.39105882076734,290.8153140951903,17705534.251424845,0.002398035682223358,0.31005759145573325,0.30756946893826065
2017-08-01,292.2939857671525,292.66858064038695,292.2881542862344,16216787.484405627,0.002225310809926262,0.2812848247651075,0.2842549205147571
2017-09-01,286.3031798605537,287.06016396223407,287.46875268370053,11312173.025678687,0.0034244754790310277,0.321632096637777,0.31166365591535344
2017-10-01,280.68969415996025,281.29280359032884,281.93501213307127,6791966.128715818,0.0023045147974839553,0.33519889642873923,0.32954688972262364
2018-03-01,272.97909655321956,273.6834954368053,273.5316035287794,6189421.455805191,0.0028893260041429193,0.3897084937399885,0.38907200960069815
2018-04-01,285.1197181568617,283.99563730324326,282.7325407889961,15782366.430553922,0.001743397929877974,0.34934557670961564,0.3531741757362181
2018-05-01,288.42855978903185,288.32082322461446,287.41419414763425,18253988.46519192,0.0021811577008726828,0.30750056076095195,0.3095761877252505
2018-06-01,290.52048658217063,291.0560241145811,290.3711794650239,15524462.692276623,0.005625005405238154,0.32807744643238546,0.3116209009701562
2018-07-01,290.66345387730263,291.01406568941206,290.43625014528135,14750178.114863664,0.005257567723010089,0.37996263689620335,0.3782063972455946
2018-08-01,292.2614483272356,292.81815821522576,292.42097046557916,16025471.491456037,0.00210568097335184,0.32470076110550156,0.33206496044245254
2018-09-01,286.69552184372856,287.6562746022465,288.1686722339588,11626268.990415521,0.001448428297480989,0.2836421166643072,0.2832184679823941
2018-10-01,282.29097013103205,282.47542180182245,282.9131092400445,8342593.428459981,0.0013103197042227093,0.29992447070608924,0.2926888119470382
2019-03-01,276.13950302800737,274.8337125479737,274.84186862357814,8585435.46074436,0.0013932508338246967,0.3866450547622282,0.3866933411570497
2019-04-01,281.25069905605386,281.042289217432,280.3680868209804,13976450.081089221,0.0023478566068649903,0.3457568223977224,0.34817858555485015
2019-05-01,285.3146168714416,285.4268831908514,284.68055026123494,13618413.449463313,0.006552128440094686,0.39269466199755826,0.3932038334657569
2019-06-01,292.03548057199487,292.0712115211148,291.06867003462446,18479057.8221941,0.003007062017227847,0.35033035736998713,0.35513585172862505
2019-07-01,290.36020104575204,290.9431522278466,290.4435203905929,17089947.97998146,0.0023620136664961127,0.29972942221524884,0.2988095670855153
2019-08-01,292.2813958638808,292.6714190942103,292.1800426526655,15567389.166786946,0.0019225697767467646,0.2799397797243524,0.28061645341211416
2019-09-01,287.24133430108793,288.1229125394325,288.5294268784804,11868964.34385516,0.0013711499148623223,0.2239168327837579,0.217266767512423
2019-10-01,282.27658729968084,282.87267852832366,283.5400304257133,8571087.583989657,0.0011955772977159502,0.2778411868701994,0.26709395393659013
2020-03-01,276.2793053249551,276.1085425450718,275.99037572124206,9399588.63790889,0.0018095648217623722,0.3755933374631517,0.3764416337661472
2020-04-01,279.8976834762784,279.5932700832851,278.98133362491296,16865686.52762806,0.0010681142670986988,0.31543372152634985,0.31978472219388165
2020-05-01,283.54686283541554,283.9912575130746,283.4900911512496,14494406.737063754,0.003973607470884549,0.3580808536004963,0.3481609338649441
2020-06-01,289.7881302420575,289.67165450007445,288.6084610084766,15445532.352780659,0.0066049703261912935,0.38131909566118116,0.3790981842592199
2020-07-01,290.4893645240394,290.869277162133,290.3104676453779,15581748.172693485,0.003950510618561307,0.3668597564321159,0.3668994657369905
2020-08-01,291.626818249363,291.7975195994838,291.3604313232438,15940647.032246524,0.002420928310369722,0.3235389316415039,0.32938327095983166
2020-09-01,288.0500791886361,288.73625673113526,288.9484292214995,12134946.872367574,0.0026496998696903993,0.27586681680228897,0.2866278189309747
2020-10-01,282.8590317742389,283.3403168304813,283.90748537024245,6183745.414898228,0.0024871097647041775,0.36792541172010856,0.3652241063777536
2021-03-01,272.9064671885104,273.33921209289167,273.38972655480507,7847878.590859769,0.002180164094494694,0.38126817666300156,0.3825193969125452
2021-04-01,277.7621400288694,277.27393997152205,276.709706874645,12604893.954002634,0.0027520004485034255,0.385430946008362,0.38476757970210473
2021-05-01,284.39922007406847,284.3561721131131,283.50306901893947,15548613.90620511,0.004175655338318642,0.37585077379700615,0.37491303932287423
2021-06-01,289.5872520221894,289.4983371944022,288.35904742879467,17894415.55801471,0.0029140396583152935,0.3500266256013579,0.3540315327156316
2021-07-01,293.0431996089317,293.1398107265184,292.3016236314731,17490453.639915273,0.0037903824801315167,0.32849171750875933,0.33237735691223425
2021-08-01,290.4234439840109,291.24397177279764,291.0934119364737,14919954.165067598,0.0026657752707347697,0.29524656614819494,0.2853822749245645
2021-09-01,284.9946972366185,285.75540281410525,286.1057002990834,10509147.477908345,0.002229669859499513,0.3333948856646314,0.3331883481113273
2021-10-01,278.935544728693,279.48329471554877,280.3387557273783,8733326.851628473,0.00034261499814913223,0.2946790015342532,0.2990098681250145
2022-03-01,272.5927012583409,273.34454049807016,273.36786032789286,9698530.136512699,0.0006697794366831897,0.36128881089513365,0.36330639232218515
2022-04-01,278.78109879977245,278.4116513997082,277.78967042123145,12556532.775258895,0.0033621268981172455,0.3832243309267421,0.38255849483172477
2022-05-01,285.9162892119033,285.75931833856845,284.7936902604067,17205830.46287198,0.0026301381884554736,0.33802754142483243,0.3399741279747536
2022-06-01,290.8318819206462,290.6895652656946,289.5764995308299,18854336.962945715,0.0016184718762638941,0.2962158886198896,0.301592303198848
2022-07-01,292.0577724113263,292.55174263955854,291.77343673771475,17743538.60101531,0.0030815913805813822,0.2531757192797558,0.24983403153487524
2022-08-01,291.974881000558,292.3373079614044,291.91366470749324,14654143.039526619,0.003156874404160301,0.31854249040922067,0.3054217469156537
2022-09-01,284.6815205737681,285.5924230700641,286.10405725545104,4833321.961360561,0.0024956567637679575,0.3781318194885429,0.37079573052581843
2022-10-01,282.0224428962712,282.43542988154496,282.86537942708685,4422568.328130968,0.0006593602425068563,0.3567340070614058,0.35762674670713296
2023-03-01,276.1010122003632,275.769903805133,275.65667466572467,5347233.933347519,0.000855689241839251,0.3819187088162779,0.38287257693908683
2023-04-01,278.7650922026299,278.9830712559197,278.5911797283246,6787645.381020763,0.0016243334630179187,0.3839939294178257,0.3854382570945511
2023-05-01,285.7706977124481,285.6381528987833,284.67395997078415,10160065.074381864,0.0008294688647475682,0.3220426396746107,0.3266610520922901
2023-06-01,289.4860022561205,289.8280600804363,289.02783363991614,9399485.9650188,0.0017900316223772282,0.31681808728373884,0.3062580629106401
2023-07-01,292.0583127426408,292.37769270661954,291.64952715175224,10107297.207173856,0.0020689048161945385,0.331064144720968,0.3226474369611297
2023-08-01,292.7998610615506,292.9737822961358,292.40159356946987,9629177.781857885,0.0011225792718326225,0.3013301099176888,0.30067163418614296
2023-09-01,289.2181539260726,289.655558484291,289.7909096820066,7534113.809928455,0.0007075181758709101,0.2929700126135711,0.2897833064990481
2023-10-01,283.35800528244255,283.65940650501796,284.29012839520755,4385392.884982767,0.0008515149159607732,0.28048629060658153,0.2686186424514565
