,t2m,stl1,stl2,ssr,tp,swvl1,swvl2
2012-09-01,292.77215437305324,294.0924354189874,294.18478027947276,11511488.757236812,0.0016716387695868105,0.11503372959594904,0.09179463203973509
2012-10-01,284.99558609262823,285.7787270881178,286.6424013369815,6832286.173744526,0.0023386649480710156,0.19264165658755655,0.1770162554019927
2013-03-01,275.99939808846904,276.745150865666,276.7762338383548,6720536.562220561,0.004510920081134639,0.2736087326579053,0.2738604448163729
2013-04-01,285.2958001784705,284.9220332426745,283.7652597111141,14327007.723620161,0.0018741575611265935,0.22794957778197447,0.24428817304063707
2013-05-01,290.39659670136973,290.8244394090454,290.0228587869137,15688710.657653395,0.0031605938927032097,0.1716759330271372,0.1582664454936319
2013-06-01,293.39248309967047,293.8749434177008,292.9559243932327,17048628.45412235,0.0028957925363049617,0.21492366113494346,0.20940994719762787
2013-07-01,295.4405344958897,296.155546163586,295.09526192612407,18667034.169899136,0.0013684633167757665,0.12545867501273214,0.12740979594764337
2013-08-01,296.06200039707454,297.77856745957195,297.06143134410814,15987899.713426823,0.0011876429671866745,0.09372050785497027,0.06907588426756067
2013-09-01,288.2052613096348,289.2458354936039,289.7623707727047,10726742.283979064,0.0020017363633366746,0.17260259484196236,0.13252625165537127
2013-10-01,285.4663763636081,285.70214539752396,286.06206739948766,7594539.913692338,0.0012165742231209295,0.1771095409413393,0.17453172135461867
2014-03-01,282.26977865412874,282.1380335172857,281.73678901666193,11217298.086643372,0.0006757204663500015,0.20309819274802687,0.2053252047807587
2014-04-01,286.0457668057923,286.31224619925507,285.6254679029792,14154206.4073978,0.0015844431787849595,0.1849335151278745,0.173931643216058
2014-05-01,289.66823639083196,290.0892551793443,289.43320418601127,16538793.165763814,0.002958677835662057,0.18601813066113576,0.1723524902198457
2014-06-01,293.55851058653775,294.6325916099761,293.4180330738068,18321788.564967267,0.0009961743081217805,0.09579496669043114,0.10088002561127657
2014-07-01,295.1488492193044,295.67206042363676,295.02413054747944,16156773.727007767,0.004501276329156553,0.20384584034862444,0.17803744100621
2014-08-01,293.9172891626106,294.77911791131237,294.62383258214135,14835057.874414418,0.002755556309623644,0.19154651080639953,0.1697521516194161
2014-09-01,290.9759871435539,291.5815770567167,291.7648417218591,11660012.202584958,0.0016067443552342806,0.1671479264319688,0.15959293401045024
2014-10-01,285.242352973794,285.801701595296,286.4530447014171,6702685.186577755,0.0027129630717204357,0.2174087996383382,0.2036934133513393
2015-03-01,279.34496566630196,279.23711907759025,278.9675708618416,10814928.079654526,0.0010190782190697325,0.21823015897420597,0.22204317116732636
2015-04-01,284.04661391597915,284.22667149208223,283.43511200195655,15329898.007232998,0.0008147512240340585,0.16471543916805273,0.16957318094651203
2015-05-01,289.65459029602096,289.9932727938,289.08686795619667,14894324.441548534,0.0037701593823179923,0.19264165658755655,0.1582664454936319
2015-06-01,293.8388241174473,294.2057763210663,293.206601182801,17498126.092808202,0.0014902156854990885,0.14451842370402243,0.1331684405404976
2015-07-01,297.1474335218337,298.49435099432253,297.0275826190979,17431718.975416966,0.0009350972122605765,0.08907666853294871,0.07023392979811638
2015-08-01,298.05091871577946,299.18001239743955,297.91991350016406,15238855.991454687,0.0013785088917529385,0.10876823209798342,0.07875082829102142
2015-09-01,292.5549540306446,293.75241271275064,294.05134762436006,10469682.47472266,0.0016081507357310846,0.11965650842217912,0.08268818309491077
2015-10-01,283.9385823320586,284.63459663064555,285.4503375431438,5941502.529168511,0.002816030670986218,0.21772470707521044,0.19508176567866153
2016-03-01,279.744113939524,279.9049114195687,279.6896769953926,9623884.296766516,0.0014823801370168945,0.242860408802343,0.24661479178838988
2016-04-01,286.09864542318496,286.5312698343535,285.8418054063053,14483028.746738285,0.0010972327923921285,0.16570528247025235,0.1672992006319663
2016-05-01,289.8354010522669,290.27458287058147,289.16633887578587,17816237.606763005,0.0017142320074900186,0.1583867601827127,0.13535819936191198
2016-06-01,294.3516898474278,294.5427357596793,293.70108690468925,17053983.86681519,0.004058869207161909,0.20481462315503257,0.17758475048062913
2016-07-01,295.56562369832403,296.0958124449228,295.4308058088339,17210361.917446174,0.0033743637282174247,0.1723814596361518,0.16288809992921324
2016-08-01,293.990068334936,294.64841849269885,294.4251552831684,15575532.936078006,0.0019215726750188436,0.1659580084197501,0.15646621107794986
2016-09-01,291.9363310658788,292.86151237884206,292.93875475011157,12151639.087787833,0.0012995506724323685,0.127533133848193,0.10740719132895413
2016-10-01,282.6990620533918,283.57981147886613,284.46185666059944,5157470.110936476,0.0038726242470851443,0.2380270250181981,0.2194112495069725
2017-03-01,281.31341484279034,280.8968995850612,280.13706883900574,10483963.575236904,0.0009083759828212995,0.2224738488761894,0.227812343446822
2017-04-01,283.8186104151785,283.87899061678615,283.3276790921416,12931387.175865594,0.0023565460715303816,0.20963747669128172,0.20133521154366227
2017-05-01,289.8649675910241,289.82275089607765,288.74985238979076,16917599.356904157,0.0026774017363012477,0.2143129067569905,0.21772681964434604
2017-06-01,294.99305630354536,294.8720370292329,293.7982180286316,17568103.485328004,0.0032268946875525432,0.17742544837821153,0.15147608760991896
2017-07-01,295.06469830130317,295.643980470419,294.9485841177465,17800528.396197334,0.0026378221708911907,0.17432955549686383,0.16645698570065307
2017-08-01,296.3980354817957,297.1628506671973,296.5635116935957,16036098.427662399,0.0019129334805384765,0.12451095270211548,0.1282520108789566
2017-09-01,289.77115068919835,290.829034310481,291.256129724242,10702464.413104847,0.0033633135957425358,0.18370147612407287,0.14189589276623096
2017-10-01,284.3775317151462,284.9307125009418,285.5901474942729,7077564.07507668,0.0014673117745511366,0.18716592768177148,0.18082727796618508
2018-03-01,275.86293714035895,276.39389617814214,276.0197884185616,6255329.712969039,0.0025815669510190287,0.26576369797557864,0.2647539958715486
2018-04-01,288.7425762928184,288.1992190554878,286.896021493942,15587314.844002258,0.0014110565546789746,0.1990229868123753,0.21856903457565927
2018-05-01,292.7164328192416,293.0090597693862,291.86638789688976,18239315.209497504,0.002764396415603555,0.1589343330732912,0.1726367377591639
2018-06-01,293.9423070030975,294.63820760061964,294.0268195627585,16920455.577007003,0.003926468528962786,0.21850394541949522,0.1994507556348489
2018-07-01,295.2773499454414,295.69350329700313,294.9770366692044,16849764.129461493,0.0026352103213971266,0.18203769695654587,0.1603825105085564
2018-08-01,297.2639939150111,297.90160870912604,297.39746578805,15795818.911510231,0.0018379934912087746,0.13745262736598057,0.10710188841635307
2018-09-01,291.36148932196494,292.42397565324916,292.8857741370521,11702141.449101979,0.0012674048325054185,0.13116606937222347,0.09154196756034111
2018-10-01,286.6518808503147,286.85852892549127,287.39884675677473,7585614.225870935,0.0011571044192560725,0.12998668160790056,0.08856263224082056
2019-03-01,281.3173949537769,280.99135033679363,280.47457496664373,11375818.302351488,0.0005449270801472254,0.18991432238255976,0.19758735509931838
2019-04-01,286.7104453405453,286.7931792161845,285.87614469254754,14260600.606228923,0.0023422813550627976,0.149446579719229,0.14422251151398377
2019-05-01,287.8823037324409,288.0935363224683,287.510694717678,12847128.68283155,0.00388990263604588,0.2509792299299589,0.24339331967611677
2019-06-01,296.58282634902815,296.5374335273474,295.3111088682181,19142594.817023486,0.0024889467497295056,0.19268377757913951,0.18218534954292767
2019-07-01,295.08346168166827,295.843603410567,295.19043080513825,17083617.15038225,0.0022564921447577506,0.14439206072927355,0.10850207073966134
2019-08-01,296.9984636534802,297.8873134602152,297.07418593614096,15835805.992950117,0.0013027652564250635,0.12222588890873978,0.10570170609304483
2019-09-01,291.26937818199065,292.687927213496,293.28852490855036,11411878.081149954,0.0011211412608377975,0.09988070287397843,0.06753884201791405
2019-10-01,286.2561441007954,286.7237451500461,287.4322049205529,8337157.140433065,0.0009915533436322815,0.14442365147296077,0.14485417271246867
2020-03-01,279.561028834143,279.5602938118963,279.4669621960501,10410772.9351014,0.0017057937245091945,0.23901686832039773,0.2457936322303595
2020-04-01,285.0291327423719,285.11399801376314,284.0944262978075,16974723.758961134,0.0006749168203518275,0.11428608199535145,0.1439698470345898
2020-05-01,287.6525944697889,288.409563432319,287.8045408956652,15983972.410785407,0.0022364009948034067,0.17018063782594206,0.12199856501395587
2020-06-01,293.3612107990619,293.49458768775133,292.5296266825969,15408444.060061343,0.00584155694261081,0.24976825142194878,0.22129570541578586
2020-07-01,294.0133804135715,294.3916145569074,293.88210399930904,16298156.62209879,0.004229643981773829,0.25078968546783564,0.2488361336697285
2020-08-01,296.0864496502776,296.3143255354173,295.72808591544526,16165699.41482917,0.0012438981870588365,0.14818294997174014,0.15072862185837846
2020-09-01,291.6969558194023,292.58632883730814,292.8911703106045,11550047.728625273,0.0020252430087832566,0.11991976461957263,0.10468052048882753
2020-10-01,285.51356910816287,286.05084736202804,286.6522125616221,5935076.033937101,0.0034272034525973482,0.2500946891067167,0.23941385412566174
2021-03-01,277.1405527670399,277.1607341732887,277.0185710869786,10599997.516915143,0.0008929057973564554,0.2233899804431188,0.2264542718700794
2021-04-01,281.5397125817396,281.8602972527319,281.35169844951685,13363390.466421498,0.0025369645981203866,0.23400447032202526,0.22627530119717534
2021-05-01,287.6349682639913,287.7790408464295,287.0299447102867,15551255.06520379,0.002829491741455628,0.23335159495248933,0.23103381555909508
2021-06-01,295.4587292889711,295.62355868626065,293.70893588440174,18787709.469244502,0.0008364496659847495,0.1128960892731137,0.11734532751845025
2021-07-01,297.86897078496594,298.42798019580783,297.3538058383992,17073977.407535136,0.0025046178466938936,0.13917958802088198,0.09821652089099847
2021-08-01,294.0770621893562,295.3473540555188,295.16737442723274,14065663.584209483,0.0025208916781569116,0.150257408807201,0.08805730328203265
2021-09-01,289.34812175005703,290.1740055836015,290.35545930223134,11114117.135427952,0.0013602259452944855,0.15642813407410494,0.14553847234416067
2021-10-01,283.0675066132891,283.7370592168855,284.6320814081145,8109373.587230861,0.00033698367811976944,0.13460946043413063,0.12217753568685993
2022-03-01,277.3731049661109,276.8099900303688,276.5441983756037,12065595.457189508,0.0009817086801546535,0.1959797451705063,0.20493568037502632
2022-04-01,282.3624583813869,282.495925284661,281.96833391818103,12926745.818198465,0.0020147956108069976,0.23083486570540734,0.22503303417348833
2022-05-01,291.2722211184096,291.4636412532021,290.01648149089726,17333179.381868675,0.0006158488394860575,0.11180094349195668,0.1287994505843102
2022-06-01,296.7943408185988,297.8755709343241,295.6495961183202,19251488.2084446,0.0009226406992888835,0.0878340992812513,0.0799720399414256
2022-07-01,297.9150263549531,300.2240761125359,298.7514147884582,18286085.813681655,0.0013003543184305416,0.07167016876128962,0.06048529196816571
2022-08-01,297.2003121392264,298.44942306917414,297.74870763018487,16271022.531121725,0.0013178336188908206,0.11644478281397827,0.08871001985380039
2022-09-01,288.6254473123572,289.62312795592965,290.23870572900773,5117483.02949659,0.0027232095581971507,0.2198202264064628,0.18201690655666503
2022-10-01,285.3526589068497,285.8680723938107,286.29704622963095,4345589.546701662,0.0005097675677271235,0.21004815635921562,0.20644113956474874
2023-03-01,279.6707661799149,279.5046444500648,279.2535680601162,5807617.211847466,0.0009961743081217805,0.24198639822699655,0.24082456413561143
2023-04-01,282.2413492899391,282.446402458077,282.05172932762645,7146113.357545054,0.0012864914249620446,0.2539066388449748,0.2570793123099568
2023-05-01,289.39076579634144,289.4796649222172,288.4859304469575,9735276.880777624,0.0010273155905510135,0.1983490509470479,0.20221953722154115
2023-06-01,292.934201748934,293.38941549933577,292.57622999963996,9565688.812170967,0.0014038237406954115,0.18757660734970535,0.17567923919853295
2023-07-01,295.9198535761265,296.1259345765564,295.4106927983206,9891297.903895747,0.0016334655846735576,0.19637989459054442,0.16815194324992094
2023-08-01,296.76079416885506,297.3420518231869,296.6223790414395,9167960.162849251,0.0009123942128121685,0.1490359000512951,0.12753612818734036
2023-09-01,293.44308736792794,294.09805140963095,294.1244412479328,7323913.058947401,0.0013118062739045176,0.16029273505184172,0.11498712571077321
2023-10-01,287.46780360255644,287.75096089321175,288.3520072306128,3987133.9237941187,0.0013043725484214105,0.17368721037522364,0.16451989135863263
