,t2m,stl1,stl2,ssr,tp,swvl1,swvl2
2012-05-01,293.53775818353404,294.59598942331087,293.3819783975489,18839634.009017494,0.0020021594173118837,0.20840270227892782,0.21005121374222682
2012-06-01,296.8294978827615,298.2754201734207,296.8578491669864,22432269.224209245,0.00040162091523709433,0.18583089186358723,0.21320816773777648
2012-07-01,300.1605173643676,302.08526796208037,300.69904738899106,21643976.37282842,0.00039739839745855563,0.1438605855925713,0.15673286383473042
2012-08-01,297.7902060862884,299.7393465661634,299.37081889647715,18457819.29915791,0.0014052105724806463,0.18081020892065733,0.17759241816472823
2012-09-01,293.3015494338691,294.94652084424206,294.9990282590994,14632849.241262704,0.00025482652719466687,0.14963299727329757,0.16369961779703074
2012-10-01,289.55575011635614,290.51127974254297,291.1948517936208,8299836.38987365,0.0012070744906719003,0.1842907488132336,0.16046349735477147
2013-03-01,277.9550240325151,278.69532765104077,278.7795397066414,9530626.623247713,0.001054535096269263,0.30443735123522725,0.29290605088561583
2013-04-01,284.9473269113064,285.4937325023205,284.6260379106338,15835380.410420131,0.0005994295165960887,0.2777195874926083,0.28552158627471946
2013-05-01,293.745663685913,295.25924507298043,293.8177389561181,21705317.394640468,0.00023287216016904707,0.15043013274429587,0.18813733007162964
2013-06-01,296.2595585387047,297.28647260063394,296.267873772532,19862876.599637717,0.0031315389079597596,0.24025617227864715,0.21072182585478139
2013-07-01,297.0114952408155,298.3813068983312,297.71328333062456,20027201.919357598,0.0016937921144206808,0.2167438924784672,0.2448582474158016
2013-08-01,298.476603846299,300.5560679197438,299.85691371316415,17943791.591087595,0.00018915849287279507,0.13117945700819436,0.16128466511009512
2013-09-01,289.51595160732296,290.8646320701523,291.6587766444741,11576250.981772415,0.002141223376081728,0.2461584579625975,0.19373595030791807
2013-10-01,283.35291545248026,284.14480059592375,284.79440885694277,7250621.973470969,0.00293725553850919,0.3433146170817515,0.3335061563286052
2014-03-01,280.6370931768011,281.0957384182415,280.7714169999711,12500253.337664023,0.0005507333039005193,0.30112923905668953,0.3022689114042437
2014-04-01,284.89970432447234,285.7627350258037,285.02763695267197,16728461.188519666,0.0006042563211500428,0.227056894355033,0.23871587743054157
2014-05-01,291.13458453572946,292.1481125086681,291.02178716804906,18824123.310382206,0.0013349392859965878,0.21663538804388513,0.20027722401976744
2014-06-01,294.47289284972305,295.51176057363995,294.70456378247076,19618923.34488434,0.002080485185686234,0.24319830014125718,0.21194040821247165
2014-07-01,298.8648484220941,300.72506089463155,299.32459405412914,21406812.680313513,0.0004962115398109261,0.1552279270531414,0.17371065063240385
2014-08-01,298.3633810162727,300.3702539305386,299.86997060093285,18655113.6254168,0.001071152978669583,0.1719735999554112,0.1631125958864679
2014-09-01,292.5369089514658,294.068290534468,294.39714922053474,13979464.363431986,0.00148942383512997,0.17998588431836265,0.18326358362769218
2014-10-01,284.2517334597162,285.4685572326199,286.4297403772411,8992255.77682313,0.0008877876018718561,0.23843193390244738,0.22968658814570794
2015-03-01,278.65822639025794,279.089741149695,279.0320623679961,10244193.167396827,0.0018566909846867658,0.3500283122786448,0.34257935650493054
2015-04-01,282.5643596063777,283.123475969571,282.64582378829755,15894541.406240886,0.001680902118188085,0.3346864581024742,0.3391707713157465
2015-05-01,290.48855668576135,291.13897807676676,290.0200282994135,18823945.48530747,0.0014369077275673816,0.2322644087007336,0.2503969174234794
2015-06-01,294.96605438285314,296.05162347639174,295.04347115310475,19403031.44783805,0.001318508362226254,0.22304758660173138,0.22622678949227343
2015-07-01,297.06914534451545,298.08483138391864,296.9901896137295,21185473.69544737,0.0021406484783643136,0.24352678234681982,0.25821431106560694
2015-08-01,298.28553609208234,299.9919211515579,299.3284213168916,18546467.63894478,0.00030296188110969446,0.13962189665769742,0.16826840603985901
2015-09-01,295.0801683782465,297.02031199928365,296.9181145804009,14693071.917001678,8.007615229148437e-05,0.1270730504371228,0.15200445149480132
2015-10-01,284.492640625677,285.98043174196306,287.34102351611494,8367408.596731921,0.0010906435917220907,0.21161576151301045,0.17675220786531826
2016-03-01,280.0674258587039,280.7512053764977,280.73053830331565,11051226.426967757,0.0012225411606181158,0.33224946510199177,0.32893633721626586
2016-04-01,285.900951628681,286.6282624737204,285.8995550026312,16805642.713531394,0.0011640342490686197,0.27299001521027555,0.2754493022521722
2016-05-01,289.66071353981533,290.4656257877252,289.6713169675567,18367739.986317378,0.002053242972739874,0.2917081988487727,0.2725096056666206
2016-06-01,295.89142788776667,296.3842506530099,295.2455926556882,20048227.47991253,0.002626670235215102,0.2702194120952942,0.2796028789769238
2016-07-01,298.2034238784464,299.4454538677085,298.4597427933464,20603241.399113916,0.0008242098587611884,0.20077200610537677,0.21646197310259424
2016-08-01,299.12595347578787,301.1024122671758,300.4338024469608,18142994.097534098,0.0008502136116985973,0.15792353753944569,0.16179347559339397
2016-09-01,292.44792031822334,294.10852240483877,294.5928065477,13447770.55441415,0.0009979412769880408,0.1852621484426529,0.17296658356538286
2016-10-01,283.43872171540596,284.712550890089,285.7840448040366,7808584.348849204,0.0018843038997017273,0.2851369127374871,0.2645867220915358
2017-03-01,280.5495099128599,280.9428594649083,280.5703885697068,12086174.477587504,0.0007883641947698684,0.31636751025047677,0.3122174115773043
2017-04-01,282.88939557375056,283.5231566858458,283.0392000749578,16048813.69695944,0.0021459478386177113,0.30843754652353755,0.30362612462811517
2017-05-01,289.8608785716241,290.6262647332702,289.58146282142303,19786353.595597386,0.0009011095069792207,0.24231288233097525,0.2515686160456179
2017-06-01,295.5984527876865,297.0635288193367,295.58235164100574,21562059.349144593,0.0005651287589280312,0.1658496767336074,0.18666751155191205
2017-07-01,297.3558504136775,299.41244908936505,298.33693860350866,21335159.72903468,0.0009252757299056237,0.16623821608914202,0.16428129958765392
2017-08-01,298.80803698824656,300.61505163042887,299.9932605132758,18560390.89671724,0.0005975155488202334,0.15272185409598396,0.15239036322783645
2017-09-01,293.61084543316736,295.32858633787,295.4443863563793,14460433.688768864,0.000884176225398679,0.1704988604459001,0.16053161532814036
2017-10-01,285.97707046666125,286.9816503453567,287.80596864507294,8024549.09236184,0.0009797859917704034,0.21775009738779905,0.1907946086934766
2018-03-01,277.08613673018795,277.6729338078911,277.5438111969461,9239010.975140199,0.001671176488879998,0.36790547314238786,0.3585624870506424
2018-04-01,286.8766026356472,287.2645781278395,286.2131782487287,18454660.867512245,0.0002332211361544601,0.2557245540591251,0.28353807907343975
2018-05-01,292.81201012910674,293.5973399689894,292.4537578004325,20198481.584879484,0.0014656003194603259,0.21867356542295793,0.22983870162607128
2018-06-01,296.36135355492684,298.24173597707744,296.9433461858429,21570500.929772396,0.0009339671201196478,0.1580928368608649,0.17456372124112407
2018-07-01,298.1341484106894,300.1296532783769,299.1274613197425,20574920.38826089,0.0016285803145052234,0.20104262064659317,0.17039099173639075
2018-08-01,299.106664257247,301.118353812001,300.33255179239666,19777530.058769338,6.013353853943768e-05,0.14042628545508448,0.169844310305193
2018-09-01,292.478379174007,293.9868495812215,294.5952415236774,12616849.676130878,0.0018997028920944086,0.2341668018731646,0.20021004042007443
2018-10-01,287.59233312072377,288.29500631378977,288.86476487841685,9899970.4346819,0.0006392349560842955,0.2050742003321346,0.20195894386330204
2019-03-01,279.54612727422654,280.1348340883207,279.907998590668,13072919.919791907,0.0004081807834132554,0.2869072792087708,0.28847061501235366
2019-04-01,283.96836478579144,284.6771245043616,284.08091087781116,16205835.944815964,0.001516871311393409,0.2590769180794844,0.27345169191810237
2019-05-01,291.30023034965063,292.1952465316824,290.9748468354571,19294444.23604073,0.0009722584257310767,0.2269704618671275,0.23041401656903196
2019-06-01,298.18022170895443,299.2311600747473,297.97612961430934,21341334.11709019,0.0017003840590249539,0.20660600749186286,0.20028993413257995
2019-07-01,296.917978211174,298.96974928645227,298.0360389321257,20965430.682517156,0.0014468287457856314,0.19274334500540335,0.193275448750678
2019-08-01,297.7352245922656,299.62912166791483,299.0316192109873,18498948.89653221,0.0006148798532317415,0.16057562890262192,0.17248457505111134
2019-09-01,292.4968779589126,294.2959467026836,294.7758649052999,14187406.232213067,0.0004704336201138702,0.143017460818648,0.15181185880841166
2019-10-01,286.67247501693265,287.7164901055366,288.4540410102029,8417188.031833459,0.0013712406264691631,0.25029424987660603,0.22820504806800285
2020-03-01,281.3220723545634,281.88656962183353,281.75620996316246,12631889.994762307,0.0003641232497158529,0.26630896600673065,0.27651726133625365
2020-04-01,283.5008441833553,284.74300777235464,284.2471680010525,18804833.376159407,0.0004738926833617469,0.20931478314489824,0.21859516217707603
2020-05-01,288.47773840428613,289.95113353724537,289.2170861902951,18778178.120658252,0.0016805031315293858,0.21963076630791548,0.19932688637355325
2020-06-01,295.675010816483,296.85152239697584,295.4611206456528,21417095.05941131,0.0017493313191395818,0.2293040466979531,0.20932160859737856
2020-07-01,298.3670068130779,300.467346186614,299.4265223987956,20756001.42763193,0.0008439063017871603,0.1567182232855688,0.17162585659280288
2020-08-01,297.66672769876806,299.8456715064481,299.13946214647467,19389044.890855916,0.00014903260278474313,0.14458409205691664,0.1528488167721083
2020-09-01,294.5644747714896,296.18136538293834,296.3400383792749,14511697.996316323,0.001219735432404811,0.16256846730363508,0.15318284965648535
2020-10-01,290.3233777905171,291.05900750561096,291.56780989855497,8985363.172127506,0.0007986321002624681,0.22503391243420848,0.19794314876663066
2021-03-01,277.34406242364145,278.07807031551056,278.18264108490354,11321748.42115456,0.0012282884313308037,0.31754747079675977,0.30518147828518266
2021-04-01,282.4730991239075,283.20972863459946,282.7611069306984,14403887.483862154,0.0017942071595709484,0.32850827603551813,0.3190763419588082
2021-05-01,289.5708094501962,290.42977521888037,289.3923136140345,19040247.563942745,0.0010609693889412092,0.2393798338513872,0.2502980241294431
2021-06-01,293.75044475871374,294.5654817970976,293.6514861681014,18153667.085286357,0.003719193909276397,0.3117457659045556,0.28969014410103633
2021-07-01,298.4738077049891,298.87689160212034,297.93459024848335,20185663.39933484,0.003152315951942977,0.27944576264355186,0.2971810461014304
2021-08-01,298.0438238818589,299.55860394908115,298.9258209321652,18349073.97479267,0.0007197014346296338,0.17133780081356106,0.19001486674396714
2021-09-01,290.4404519245974,292.10025663326877,292.7619417641295,13143085.518159369,0.0007650744717936076,0.18121956982908494,0.16934470038100305
2021-10-01,284.42230875551707,285.443520659581,286.2930988055918,8722710.401804488,0.0005417446242547856,0.20621854180091242,0.1861618839155561
2022-03-01,275.5468972594223,276.2160232923716,276.3482867098515,12068822.42104064,0.0007678242685542577,0.3278518673540714,0.3263419084526827
2022-04-01,283.5742574187932,284.18710159384443,283.55055423642824,15381003.70819888,0.0016208840147174477,0.3049497305760728,0.2995735376999585
2022-05-01,289.1646771103469,290.0380964270429,289.0337173672908,19908767.216611363,0.0011104379951603685,0.23474206716595813,0.2455917036205058
2022-06-01,295.67616591660175,296.8279737695431,295.5685253726522,20195223.57744015,0.0013073088169933253,0.19522109530533419,0.19362614815636478
2022-07-01,297.6076556026917,299.66702045643837,298.42671913650355,21391972.88894076,0.00041241624434013426,0.15606342585682056,0.1658417457646477
2022-08-01,298.8133621136478,300.6545689122615,299.8319466503585,18312692.080063693,0.001114717436083668,0.17783192585667038,0.15810629962476427
2022-09-01,291.6215787294875,293.18963969849426,293.7169770603581,7852038.018233586,0.0006304346603418777,0.17526042690781124,0.15706310632193793
2022-10-01,286.5699285200893,287.28660571980845,288.0497421763271,5583402.64349768,0.0006683716287847652,0.23671474254355432,0.21496921397030774
2023-03-01,280.02194965403316,280.80963276696457,280.7139240961916,6858951.3626703285,0.0004412806848027882,0.29152901634505163,0.28613224844017354
2023-04-01,283.982546612741,284.67298771555755,284.26113491075694,7650275.010492299,0.0017606879067041945,0.33286808922895933,0.3106522364067585
2023-05-01,289.6427604918326,290.2132034062148,289.27349035738223,11745786.02933322,0.0007209341531787164,0.28292987203581377,0.28509699616584805
2023-06-01,294.6579720986818,295.55365420267157,294.58023639462147,12845950.959933868,0.0009913810359996663,0.2586034951629774,0.2661128793127319
2023-07-01,297.6265186072385,299.15491774555863,298.1694736414686,12586121.985028967,0.0007127615709943484,0.19450726110152813,0.19700718474369092
2023-08-01,298.99487311096345,300.75475937773615,299.8042556752024,11610634.443776777,0.00013642093235993982,0.15531635425512996,0.1819357626210392
2023-09-01,294.46574396727044,296.4209537892653,296.56886069047107,9386185.126983104,1.051965561407952e-05,0.12670320714698916,0.15251035669699134
2023-10-01,288.69937895616147,289.55600892058993,290.2956473102318,5695039.213252745,0.00029501264805682716,0.17095625290090077,0.15199621305675928
