,t2m,stl1,stl2,ssr,tp,swvl1,swvl2
2015-05-01,288.1458441964917,288.0892172146045,287.0756895361713,16090387.08571478,0.0018004674932489578,0.36069009807644153,0.36110596668768064
2015-06-01,291.6605099751878,291.93832976368105,291.01734476825095,18127606.3899601,0.0022145765989292523,0.32271760431357993,0.3156616988511188
2015-07-01,294.52296579066586,294.92928018696506,293.943328041015,17140606.755502462,0.001612252204114702,0.2747258767620359,0.26697527664161663
2015-08-01,294.96145686365963,295.24297946023927,294.5188762509267,15806128.986733975,0.0012918016801907644,0.2591000474995191,0.25289299178362545
2015-09-01,290.40448938158477,291.18614657225993,291.46773230292695,10094469.58911222,0.0026475740357561413,0.3123900050927797,0.28430746141313346
2015-10-01,280.9009528569767,282.1463770315218,283.1009548611509,6042423.211177855,0.001881165906603522,0.382825516441953,0.37064203095216536
2016-03-01,277.8317509440155,277.89976706790884,277.75929319891833,9244780.092004517,0.0014601992815522118,0.40454831811919195,0.40340797424911173
2016-04-01,284.8908821487686,284.8288781463481,284.0582708437249,14767847.718217341,0.001515688043961237,0.3696960187037325,0.37225070862362436
2016-05-01,287.05652319945193,287.2415212525977,286.42798804110686,16091071.449449366,0.0030346532902060645,0.3711285892430482,0.365364738816184
2016-06-01,292.336825093325,292.2881000546936,291.3472132815819,15764869.972326202,0.004529348635463345,0.3926829517282946,0.390493853949734
2016-07-01,294.015505146104,294.28565140875895,293.5201855364374,17894414.95143247,0.001246477676955225,0.3132608960453935,0.324872758795554
2016-08-01,292.8736515080524,293.3818377793664,293.1020766645035,14888116.935170973,0.0017063180304172903,0.29965164215464163,0.28538957405334375
2016-09-01,290.3214614353314,291.07660014803224,291.2056016153972,11376639.285837712,0.001060197967652606,0.2470112273025914,0.24614806826414323
2016-10-01,279.76057533409875,281.048806108181,282.1440743111186,5157683.227801854,0.004958659506028776,0.3840520203728058,0.36772598123589606
2017-03-01,279.5315817249765,279.0892383774118,278.50471101743295,9456541.594033934,0.0016924947178434454,0.407807333297953,0.40985800241100906
2017-04-01,281.77729820141377,282.0573008265034,281.58593085475894,14132654.477954183,0.0023800738019976613,0.38617996693117623,0.3839711420052991
2017-05-01,287.67351182267043,287.4912096045121,286.5155145673165,16413721.034287626,0.0020487090043108886,0.36938574469928936,0.3656814181361035
2017-06-01,292.61904813945796,292.3934499458005,291.3421693256069,17449346.515872985,0.0028050176801427363,0.354653427829405,0.34619236947541115
2017-07-01,293.28395626613076,293.72612028235204,293.02409785320276,16793846.54722588,0.0017437097774177135,0.30015879354451386,0.2889671781919744
2017-08-01,294.2451313538729,294.6204356032367,294.19512783697866,15980003.556699885,0.0021365076771257445,0.29484489048429074,0.2949701461466523
2017-09-01,288.6855183389476,289.2943334137231,289.6611266718599,11117038.587820644,0.002200888051590291,0.3160192798619956,0.29511899088900284
2017-10-01,283.06191684378166,283.4832133606983,284.1144998183663,6968357.747634107,0.0017008416406449189,0.3337642295203555,0.3230313069729851
2018-03-01,272.2085990738091,274.30633418398986,274.1549292076327,6369678.252639146,0.0024392465877194117,0.42384686542136396,0.4222033602898737
2018-04-01,286.7213903300815,285.8994437648068,284.5572146239889,16038386.94181193,0.001110745080506077,0.3608782728465652,0.3718088624018734
2018-05-01,290.31412294921483,290.15704096210374,289.12415783787293,18067558.12842088,0.0013848391344934948,0.311994255062673,0.3143910648858246
2018-06-01,292.6387389460657,293.21883760413414,292.42872254249977,15421371.646624826,0.005878039602136699,0.3234857742695991,0.31121215894678317
2018-07-01,292.7483061863767,292.9620399913819,292.3012359548104,15098565.282951409,0.004143737570535849,0.39279960684414467,0.38930679713607447
2018-08-01,293.9219734712409,294.32816737559597,293.89884998512906,15736345.916584203,0.0014796295161905743,0.3472457511297513,0.35786745952528465
2018-09-01,288.75383859529944,289.5101149631781,289.96253212690016,11100585.203236882,0.0010964166744854913,0.3069395034963212,0.29964951488382535
2018-10-01,284.02924311633234,284.27023064298,284.72146189776953,8316720.195479139,0.0006388372096772602,0.29817440241459015,0.28700391545250975
2019-03-01,278.39468346809434,277.7524079538803,277.5636454057144,10184447.758255387,0.0008343159778900593,0.4013825045251597,0.4016948379258604
2019-04-01,282.2363668521796,282.28741011807983,281.6927805621893,13445789.365202794,0.002417776004843786,0.3716619750435188,0.3733196275728248
2019-05-01,287.37650997007904,287.39942251837016,286.5797293200551,13975272.148228822,0.0048952527857479165,0.41996964524434177,0.42226862460560893
2019-06-01,294.15287360283673,294.22833274347806,293.1312044719991,18450771.141396403,0.0030968219128427745,0.3802100270693568,0.38345110775599317
2019-07-01,292.6687561524012,293.19114506771155,292.57040062899205,17139877.47090215,0.001438776829052967,0.3096573115161023,0.31098936016189116
2019-08-01,294.12345835606965,294.56612452408166,294.0222397408748,15398829.210203923,0.00140554941563736,0.2804195402852115,0.2721812440708734
2019-09-01,289.27418312661894,290.3046830781578,290.6688378016066,12089683.790953463,0.0008606414070430467,0.2312979788749046,0.2246230792090695
2019-10-01,283.82450014217403,284.64510502666377,285.4250534943253,7894796.531167153,0.0007245044806783871,0.2702386302798461,0.2444264677901094
2020-03-01,277.7981001102015,278.0268674079856,278.00562733812177,10099096.769826671,0.0011766535791815139,0.38578466846488757,0.381425930107231
2020-04-01,282.4049892420803,282.2713017797946,281.50908422901034,16536649.713863993,0.0008081039231613729,0.3006629672424748,0.31542613164270544
2020-05-01,285.57183948101465,286.0467039266969,285.5975076112794,14326334.644968774,0.003367611257898481,0.35457651326710476,0.3215316240245118
2020-06-01,292.1955913093123,292.103065044272,290.9236005789731,16680008.482743628,0.005829692970987054,0.40208219045647836,0.4003992761560312
2020-07-01,292.70131943307877,293.0218106835994,292.40847491636805,15865669.507986195,0.0027825671054954953,0.3641534011890137,0.3623805370748717
2020-08-01,294.00968186542593,294.23600705597886,293.64809854109376,15761814.180925058,0.0010462996032171482,0.2927626142601968,0.2948561716913308
2020-09-01,290.2453216178529,291.0413091741001,291.25461634677083,12160099.39605472,0.0020299026225163706,0.2801120237113407,0.27089127714314815
2020-10-01,285.17602762097374,285.5899096511359,286.1629893773614,6049607.0630827425,0.0020068660017290023,0.37930266237290705,0.36894021141795935
2021-03-01,274.43627342661466,274.7718041869982,274.7846214187986,8134339.876316127,0.0018443196039734542,0.41924061937243035,0.419914205033825
2021-04-01,279.4753053813249,279.48826511662037,278.9360779947064,13559942.555285469,0.0015636248002128877,0.3955879449450217,0.3926416073878546
2021-05-01,286.36775605086694,286.3391711850946,285.4465975527708,15578207.045026394,0.0029596499869189237,0.3677017278905795,0.3607104339058961
2021-06-01,291.60755889651955,291.3005145809128,290.11650998975506,16797931.36486331,0.0029888753600871977,0.39032004900990486,0.39221312810567754
2021-07-01,295.2650511769779,295.3728542701662,294.4156169080271,17454223.71782511,0.0036459274678878927,0.33652684561402396,0.3479678822802183
2021-08-01,292.4255536828374,293.2177298737949,293.0264400431771,15103496.17051953,0.002558944164509717,0.3335676578078751,0.3196470835041753
2021-09-01,286.6613127306836,287.3582419890016,287.7417924232719,10321965.34992831,0.0010662719559555122,0.3436372640707816,0.3420124982436568
2021-10-01,280.7713186121423,281.41705438733493,282.2278941120073,8407544.24588086,0.00023152158424878414,0.28211518653111023,0.2950676791607368
2022-03-01,274.44967027276573,274.8138053198987,274.68943040048504,10425868.389227888,0.0006080538486271753,0.3726003176622069,0.3762591611109028
2022-04-01,281.27276209854784,281.3366308014858,280.76679256549966,13112530.431466026,0.0024006117343577885,0.37750694489698794,0.36458108388401633
2022-05-01,288.31210907283867,288.17184176633526,287.0725337423458,17111550.11749743,0.001198525554541832,0.3108144839594682,0.32527572592476267
2022-06-01,293.30799687616087,293.4560324124374,292.13978259931775,18344487.882763978,0.0012137623562667554,0.27723148903265477,0.2674295568501311
2022-07-01,293.9610338812442,294.6709794080212,293.93102088193086,16488651.68853532,0.0025104370131154375,0.2627402416699488,0.24046247048316022
2022-08-01,293.4806118991841,293.71106608438055,293.28833353473544,12933285.200795013,0.002922357082436303,0.35129575450753087,0.32645568172583356
2022-09-01,286.4768078888147,287.1541184672236,287.6594343809272,4962726.275753769,0.0015803796044294588,0.3946867909497728,0.38090093772920436
2022-10-01,283.84600730872455,284.0935565936225,284.54224512176336,4513628.762852367,0.00042911511538939984,0.35866775661368305,0.3530542825743419
2023-03-01,277.60406478415865,277.585483368001,277.42429109718165,5880862.661224387,0.0005653714671795454,0.40238410171297284,0.4027891276053395
2023-04-01,280.06064746521946,280.3561718444453,280.00064049093316,6123745.765875024,0.0018284786577490593,0.42350198079975243,0.4241331167152536
2023-05-01,287.3860421824865,287.28386443973955,286.24157033293324,10448812.061849613,0.0006857877109066216,0.34500421662229913,0.35747248675754123
2023-06-01,291.486959389812,291.7919574284022,290.8496918577713,9520110.181330029,0.001009339606236721,0.30533640040767185,0.2999878181030938
2023-07-01,294.27344924595974,294.596555193627,293.75023654903003,9934030.571860617,0.0012402986594491584,0.3224055650361975,0.30224489379527286
2023-08-01,295.50949680850704,295.7805709816749,294.99415488913417,9684300.373226766,0.0006298227908859128,0.27598010649841365,0.27498400367737513
2023-09-01,291.3246171333035,291.9585909054277,292.0744089010318,7070069.536738018,0.0005257661554464126,0.2703515340520501,0.25344870904806194
2023-10-01,285.68970369623946,285.9688268067346,286.6124599234829,4460725.806530314,0.0004929943755451184,0.27648562649209135,0.2476531425709825
