,t2m,stl1,stl2,ssr,tp,swvl1,swvl2
2015-05-01,289.5353760377644,289.7104590027043,288.6373697090793,17248699.5810633,0.0011708296540139523,0.2843089257536506,0.2960161668090055
2015-06-01,295.5500894715178,296.52981597408655,295.2319431384336,19175734.02536493,0.002025443411738625,0.22308106544356093,0.21167960664233823
2015-07-01,296.87880961059227,297.8393205126662,296.7388394805292,19255901.10166579,0.0010289114561760186,0.20946025503712992,0.2020172037611401
2015-08-01,297.11965928042304,298.94444644330855,298.32016853772524,18644339.826680038,0.00032177998458468143,0.1664408223291027,0.17017313689860414
2015-09-01,294.4307008112569,295.87005597273173,295.67791099232966,13656168.379833542,0.0002687966167559205,0.1638966653182356,0.16766612740100836
2015-10-01,280.80671420894936,282.79605124517053,284.52222441303496,8319727.03228519,0.0009349098302280685,0.2041720469536267,0.1795467913407877
2016-03-01,278.4205556028139,278.83032756349655,278.64892542789073,8986367.115578676,0.0019029888926259753,0.37323438078784726,0.3719869565035003
2016-04-01,285.41657538918514,285.45420725901585,284.6333233892221,14413172.931589518,0.0014138972380399772,0.33250045792259886,0.32935376448515674
2016-05-01,289.21263731733984,289.537245153479,288.7286413514954,16242636.833919639,0.0038352189569123827,0.3499636846303305,0.3401174244667672
2016-06-01,294.9045760889382,295.1672116500125,293.92434180976403,19280623.21835512,0.0012786770861904686,0.27390872391313104,0.28941487378058783
2016-07-01,297.8096606457537,298.99648535024204,297.9640993400683,19435199.41507351,0.000806658094705175,0.19568773724609156,0.18902476965732531
2016-08-01,298.90223004437695,300.3970725588358,299.65171724220215,17064223.262474615,0.0012479043674377616,0.19242708359556937,0.17201188223500208
2016-09-01,289.3047702787559,291.19316655199765,291.94062708151125,12004338.207249638,0.001404759915976871,0.22502021950441217,0.19222185819339938
2016-10-01,280.8668941327314,282.28034213522636,283.41333800281905,7306409.194352465,0.001043784254913235,0.2901598432917997,0.26846683246843467
2017-03-01,278.57652149143263,278.1613747795972,277.437340056879,10737859.428107757,0.0011206432547313024,0.35281993089707137,0.3518773541657712
2017-04-01,282.53993074691476,282.9432132264016,282.2124946100012,14681925.921979006,0.0023738711468914955,0.34165729883882556,0.3386198454521824
2017-05-01,288.6014108886476,288.82994903494296,287.8726808848238,17767383.926154498,0.001697456195038837,0.30141667930521443,0.30483418327335626
2017-06-01,294.35986164988685,294.9057821838846,293.52923802248733,19395254.883544255,0.0013958555505092553,0.22855980283101912,0.2261716547705995
2017-07-01,297.0388543640721,298.3705573833969,297.2878807360799,19236143.45001784,0.001136008213818058,0.19493430372592824,0.18043374902624762
2017-08-01,298.96564443507475,300.61973768323594,299.79642262162946,18490816.23213803,0.0006388897297655224,0.16569150606291477,0.16603347573340643
2017-09-01,292.4130941235757,293.8437746262326,294.1088016028907,13924219.967299305,0.0004646743096924251,0.19929625113208893,0.18288863029692823
2017-10-01,283.2058207050766,284.4377120217118,285.44042497135393,6309722.197257137,0.0016715666627821688,0.2466701365504334,0.19699163826790125
2018-03-01,273.3661984296247,274.1071127442244,273.9595403014223,6687298.71883464,0.0021751685361793066,0.3923082213894427,0.3872053062245303
2018-04-01,284.9568470040228,284.95617118643366,283.76249984141833,17422942.145849656,0.0007140201166368293,0.30928245285381484,0.31865520555665816
2018-05-01,292.4722977611768,292.7449274181643,291.438833386383,18826178.285854615,0.0009222648540150685,0.21713495092151694,0.2226472932198387
2018-06-01,296.4031497436558,297.8353152488736,296.17543659498705,21842032.24150818,0.0006180497687600197,0.1676447393129355,0.1770558573069486
2018-07-01,298.5549032540352,300.3215441563706,299.28790911129704,19045428.76303203,0.0012894802820010397,0.20710854141859084,0.17354343074463097
2018-08-01,297.61829886460464,299.7279118070087,299.06212061893274,19050274.94592993,0.00013607114813461138,0.1556859961778964,0.1671240094845832
2018-09-01,292.1433764552938,293.70728556116813,294.21424593354294,12160325.750806388,0.0010917436105277207,0.2036264134882336,0.1749480718110586
2018-10-01,285.74650311040415,286.7284534337306,287.44801818701376,8583560.6701348,0.001054745760350781,0.23009169451533254,0.19360124758791392
2019-03-01,277.51891924749884,277.6763814759618,277.3644457864794,10006004.945386559,0.001490394591854709,0.3786379203140439,0.3727939494306852
2019-04-01,283.78552672002087,283.9310999889122,283.22253651536136,14943191.153064054,0.001580038554008582,0.3347706952902743,0.33793003509812597
2019-05-01,291.79811313117796,291.7650449453349,290.5502459745415,18239340.159765307,0.002099434755776389,0.28178487686659387,0.27682789255682694
2019-06-01,298.1796460738532,298.9766252265454,297.54735298068624,21159619.30198256,0.00042211684845351827,0.1787867392301804,0.20285867849260347
2019-07-01,295.8611309404313,297.4741300095696,296.7331718559815,18395681.64991586,0.0019918723916991722,0.2209481537117488,0.18677613648616828
2019-08-01,295.7583519394827,297.0663846753843,296.59201271048425,17291137.279386763,0.0013528977961035323,0.21869450736724078,0.2124478231822747
2019-09-01,290.3531592810068,292.09430586138365,292.5896323321664,13058830.371628243,0.0007362087498268239,0.18718333162410314,0.17431614579014604
2019-10-01,285.22270814701255,286.36211158652895,287.10262911310525,8299909.912387726,0.0008209565123700105,0.24653560137062752,0.20823518426416007
2020-03-01,279.8722732741675,280.06659293167615,279.7933050884845,12401984.584887154,0.00033985696962100136,0.3176761091562225,0.32523893350766664
2020-04-01,282.29924959802383,283.16217935598644,282.6689248835468,17303868.23292569,0.0005734114020592096,0.23341223141124018,0.24718048213313845
2020-05-01,288.28885722718616,289.0352790484515,288.2334588142707,16786985.298832793,0.002410358429776368,0.2797080367698402,0.24012247297708755
2020-06-01,296.3129564551177,296.9476934339277,295.4325107200398,20177849.66528918,0.0012305303221099263,0.21937110241283456,0.21732240083512552
2020-07-01,298.2649299822578,299.84162231442986,298.7555793461185,19484341.07013858,0.0012400559290039106,0.18886345503436874,0.17471276291564122
2020-08-01,296.32808919365937,298.192616692268,297.6398063407133,17455001.781311564,0.00047753073764723983,0.17510460363864558,0.175227673696859
2020-09-01,293.22730628823547,294.97156356044945,295.11448460975276,14221555.697382728,0.00012503212881584256,0.15050024375833518,0.16402837734411077
2020-10-01,287.701105606365,288.7489562298469,289.43975764349807,8574743.356213335,0.0007827184307403162,0.18602302361531453,0.16537780431435856
2021-03-01,274.7095532728856,274.9296947870735,274.63278930612506,8943830.49358497,0.0021156272039696907,0.37293719916404017,0.3610315286069906
2021-04-01,282.2921159215329,282.6334645745323,281.94912760668984,13289400.784650942,0.0019090552442800396,0.36036533417725886,0.3590408166786498
2021-05-01,290.19671939702147,290.2319147676434,289.1148251675468,17664418.613689605,0.0020794693798867393,0.30629708338158035,0.3015720656428496
2021-06-01,294.36010043710536,294.4934898125054,293.4732302460359,17520510.55161524,0.004120602254368854,0.3318917863645035,0.33512739917483475
2021-07-01,298.92532941085693,299.52182645442076,298.3751701159455,19801425.160034742,0.0018063267014018134,0.22377962841179733,0.2239386610183123
2021-08-01,297.7225977073676,298.6585420512259,298.10500887058294,15763083.920976266,0.002605057167586221,0.24592968397045548,0.22993505305479936
2021-09-01,288.56390157543274,290.3144236146956,291.05021702011055,12322453.390338628,0.0014563969122336358,0.24242252837459405,0.21383984781704315
2021-10-01,282.10069155738205,283.10920465412227,284.00867463194857,8654994.346447028,0.00023515048611294482,0.2272969527108869,0.2263956612463162
2022-03-01,273.8916200839804,274.84960100590223,274.90745366209495,10643701.759086972,0.0010703796185176366,0.3679623289305967,0.37075232799466185
2022-04-01,284.7548995777611,284.83190957857954,283.9126503026818,14362534.585290933,0.0018159328179012729,0.3378009894862612,0.3392301542457593
2022-05-01,287.7832395490592,288.0513865714954,287.1930993670623,17510168.73263788,0.0015610301805774615,0.27509724851958617,0.2806597998928449
2022-06-01,295.656551340362,296.6253064834243,295.20940388927283,20517639.918035343,0.000700110218337887,0.18868434581743318,0.20024492283748727
2022-07-01,296.5869007665774,298.1857016091555,297.12713262828254,19524037.879083913,0.0011733737098298302,0.19620443274336674,0.1741198127018676
2022-08-01,299.37233909907934,300.3497776602931,299.3784347183924,17403309.566428613,0.0010773458912361569,0.19434097286998092,0.1756038355957609
2022-09-01,289.6954143296246,291.38204895111,292.0588811772592,7371540.238643705,0.0008201912682573767,0.23545804794713904,0.19232740509787385
2022-10-01,284.14567532518083,285.0834630895684,285.90956080866613,4352478.27172767,0.0012007381970346078,0.31564000474132986,0.28107661651979426
2023-03-01,279.1014122642212,279.00875142124323,278.4051596698628,5804973.939495564,0.0009884782194301582,0.35886013671113065,0.35490454984605646
2023-04-01,283.8586755767262,283.85108451783924,283.204190026763,7308988.051954384,0.0016399480169105496,0.38839111644157454,0.383181825797401
2023-05-01,288.551063615568,288.63192366123576,287.7709511492923,10062845.246028773,0.001639189390979933,0.33989944435351227,0.34227551556636066
2023-06-01,293.1044983972108,293.5307005653223,292.6452541952647,12027194.170631962,0.0010178742554833528,0.3007756605753092,0.3035249656813528
2023-07-01,296.2558156991514,296.7123257940682,295.78880508285806,11745961.520743802,0.0009309475718781103,0.25864700405386903,0.24330826069397507
2023-08-01,298.34410503603254,299.5380863498883,298.66576074404213,11455682.493219765,0.00032046379530129866,0.1850531940861236,0.19415154988586342
2023-09-01,291.9514499335215,293.30330808045017,293.4954019861176,8619191.961841464,0.00029700468226222774,0.18589038576079928,0.18151562884172748
2023-10-01,284.98817200174295,285.93863765009706,286.78035050038284,5083350.570113593,0.0007666503752311799,0.24936385306874892,0.2116604125292613
