,t2m,stl1,stl2,ssr,tp,swvl1,swvl2
2012-04-01,284.9478247607897,285.57553033574214,284.4873658446651,16218182.45921902,0.0006031914150148214,0.2700179181254578,0.26372228258068986
2012-05-01,292.7494108817016,293.94744075146303,292.7778506660051,18359990.508842874,0.0021437807935138836,0.2041196267939137,0.19975605854744996
2012-06-01,296.0352767947363,297.4222073260085,296.07196933909967,21094821.25732074,0.0007860208795993475,0.20719445917946994,0.2129788329690677
2012-07-01,299.76293502727754,301.9471641508978,300.55275563247955,21000923.021439582,0.00035024383708963635,0.1562069988682944,0.15453964442257084
2012-08-01,297.60287193615125,299.9968837637741,299.5760482195039,17735906.416370377,0.0009929597241290855,0.17091775517864388,0.15406589852370717
2012-09-01,292.85630529105447,294.4579853554221,294.56545579552954,14014965.677383913,0.0004416585693818994,0.18016331283110404,0.16404614545976895
2012-10-01,288.5890577261945,289.706346726375,290.4373830279807,7884446.254131506,0.0022812042592015936,0.24184950500435193,0.21334730200151722
2013-03-01,277.1672763693781,278.0598032208606,278.1512769717404,10065527.330169532,0.0007994819500687575,0.32531224982599116,0.3222667479936009
2013-04-01,284.9478247607897,285.38305502004954,284.4353663540697,15819382.727358736,0.0006033923265143645,0.2885090334303781,0.2942315184675117
2013-05-01,293.0098238576784,294.16033785131395,292.8587932692904,20757430.257671706,0.0005089639217289504,0.1747402351647977,0.19257617625800466
2013-06-01,295.71459356667754,297.0096872860096,295.90125403035256,19709911.53495186,0.0037064704369627233,0.22260021185093828,0.18080622259290224
2013-07-01,296.1518371879137,297.0581890233857,296.4251734261627,18486735.275906794,0.0030868593723707687,0.24459789970514023,0.2679017741773318
2013-08-01,297.417512481635,299.3898462296668,298.7916408094848,16897248.788671356,0.00025440905180741744,0.15051013475669878,0.16224591104408692
2013-09-01,289.0763370284044,290.3629070870664,291.04715063939636,10023398.083652511,0.0022293690923193867,0.2597298659313193,0.21333677431487583
2013-10-01,284.41562706316023,285.1829215352976,285.6813918834309,7155039.045366457,0.0014649008365566155,0.31211784921262836,0.3003691597794569
2014-03-01,281.0507275176784,281.53252761699025,281.1118140070532,11947419.350434132,0.00034783289909511543,0.3026300958585661,0.3070963515433213
2014-04-01,284.8716340647615,285.91963739881055,285.2428301419943,15651222.768803503,0.0005762692740760014,0.23189842074287711,0.23165494907093861
2014-05-01,290.71898569127984,291.61833626820174,290.60515496933556,17786604.323195945,0.0019416638249731876,0.24020678633261644,0.20386185633760198
2014-06-01,294.05090717430176,295.09003957512346,294.33636370017064,19318966.408374406,0.0025003987052034807,0.2528114930638178,0.2300126299548778
2014-07-01,298.1686162835244,300.03721678748684,298.69401912431044,20114423.70701784,0.0002335142558549004,0.1564176038262092,0.1720892980538103
2014-08-01,297.8570304520063,300.0913345155065,299.6221609753149,17931557.49341553,0.0011683554632305046,0.18074247646536978,0.16223538335744553
2014-09-01,292.42531612994003,294.0464864046311,294.30938283240886,14089227.400057986,0.0007056562797819734,0.17915240903311297,0.17279465305878514
2014-10-01,284.46679991870155,285.8604142247513,286.8592294015396,8909472.243541423,0.0008991340538423015,0.21963068194433946,0.19080752490224687
2015-03-01,278.42726579026146,278.95580900080876,278.89349611580474,9613887.526406543,0.0021009866441111316,0.3619259217594809,0.3567975601774434
2015-04-01,282.9293399033276,283.46698112139114,282.94700357608474,15648723.57621351,0.0018619019596544436,0.3336943271510006,0.3428167923176437
2015-05-01,290.4926879523306,291.09451750453974,289.95368965319716,18489591.496009644,0.0006293099099554674,0.22730723266033426,0.24516197103187454
2015-06-01,295.10051930018204,296.7350142890796,295.4568055541316,20175832.43922909,0.00030363236919555935,0.15380610234806558,0.16872043832855738
2015-07-01,297.3742998480668,299.2422988391226,298.01802574657046,20266160.39998169,0.0012619802220177456,0.19033553229838937,0.172436711712977
2015-08-01,297.9008116728583,300.060701839269,299.42004974771777,17540612.366838083,0.00034341284610515943,0.15173164351260468,0.15256043933398475
2015-09-01,294.0179291118418,296.0258678341804,296.16860990181,13635802.458730716,0.00029599773221290846,0.1496993056687268,0.15141292149007046
2015-10-01,284.44235066549845,285.7475838672763,286.8665878200201,7357830.672668732,0.0024618236972911416,0.2702179928354769,0.23568705305460066
2016-03-01,279.68156933830693,280.44762033357716,280.36910430175686,11098050.897349428,0.0012726285314935476,0.3432031410008543,0.34122711163478997
2016-04-01,285.31570073340316,286.2147321798989,285.5901474942729,15744763.977171807,0.0013250664328743845,0.30106108892210076,0.3004954920191539
2016-05-01,289.4214695096662,290.07342829662156,289.25807382617586,16930809.37487983,0.0022299718268180176,0.278126209005178,0.2605745042749067
2016-06-01,295.24607764483284,295.6092634373498,294.5527012034967,19331462.37132437,0.0031670230606885997,0.30682113452107085,0.3104441558952914
2016-07-01,297.51474090716346,299.10189907303385,298.07149692086193,20217961.68574611,0.0003749559515334785,0.17408735979526177,0.18235379252919032
2016-08-01,297.95653322666993,300.23224482619923,299.5775199032,17607019.48422932,0.00028253666174349844,0.14723522766112349,0.1538869278508031
2016-09-01,292.4696659380758,294.5412041258674,294.90737697425584,12791789.418338852,0.0018070531202790856,0.20069729622779803,0.1969872769607577
2016-10-01,283.08570140637045,284.4313998782699,285.48124290076186,6784801.5145346625,0.0038171726732111563,0.3244487694985404,0.3205086243244845
2017-03-01,280.2080811630984,280.5160333105077,280.1076351650838,11361894.229350101,0.0010064207945984964,0.3365059033391633,0.3327523238884506
2017-04-01,282.12933759503204,283.0120858792636,282.6011579075022,15288839.843254544,0.0022470493042792096,0.32237431066307953,0.3181925332633732
2017-05-01,289.36461078128696,290.01982111320586,288.9254733108582,18837693.32104436,0.0010198818650679065,0.2604038017966467,0.2626379308566241
2017-06-01,295.045934920938,295.9635813924974,294.649832327439,19802381.660781592,0.0014845901635118725,0.20092896168150431,0.20454615596929396
2017-07-01,296.4122501638905,298.2865593405112,297.3037685927319,19772748.377214532,0.0012493227975465095,0.18745024437495647,0.17185768894769918
2017-08-01,298.0150977169005,299.73905873877476,299.14386377408374,18494946.908702485,0.0014166820766661906,0.18676577826173338,0.1850909910559583
2017-09-01,292.98821754089425,294.95015035363866,295.06288488480993,14007111.072101079,0.00037194227904032735,0.1628094642989237,0.1633197350815113
2017-10-01,285.5317639012442,286.686985938561,287.5293360444952,7519207.108479697,0.0014114583776780616,0.24217594268911988,0.21266300236982524
2018-03-01,275.14026270265913,275.7868586440348,275.66069759671416,6843354.026643065,0.0021576436869823806,0.38433428928161667,0.37744235368125895
2018-04-01,286.40681973100027,286.6737117788581,285.5700344837596,17897996.907207057,2.8584526320596382e-05,0.27308222026311824,0.299358501861881
2018-05-01,292.5600713161988,293.19694018364316,291.88012361138664,19777032.707368806,0.0007213273767463614,0.19668527177952091,0.20315650133262714
2018-06-01,295.6179337284329,297.48398322308753,296.3000803119945,20236170.088901773,0.0009584029462076154,0.1718022960018861,0.1646146405384054
2018-07-01,297.66598512465214,299.95501910624944,298.83235739174347,18726300.73703325,0.0009047595758295175,0.17102305765760129,0.1551186671878487
2018-08-01,299.0527695098212,301.49737435480984,300.6322265520687,19411079.506691284,4.405471178544045e-05,0.1456030392372837,0.15223408104810088
2018-09-01,291.9727206520415,293.59210170710753,294.2142139533947,11742842.585567579,0.0018733539151284194,0.24087019195004805,0.19016533601712055
2018-10-01,287.40923911232585,288.2492524266758,288.7797766249447,9797399.668014588,0.00039725712798280045,0.2012027481267936,0.1954081239645454
2019-03-01,279.9380022032972,280.6436694614975,280.3534063423318,12476891.151999759,0.0003076505991864284,0.2599510011371299,0.2605850319615481
2019-04-01,283.4137762691185,284.4707118127747,283.89967348869084,15500200.130865365,0.0007564868891664625,0.2188093226084717,0.21433690454581028
2019-05-01,290.7792559433618,292.1738087973092,290.8523978302797,18081509.0488151,0.0006801405193399574,0.19053560700840844,0.180216672140983
2019-06-01,298.3249777865672,300.234797549219,298.7680938703473,20843473.88827003,0.0012961351769401293,0.19172552502062712,0.16417247769946594
2019-07-01,297.07977163506246,299.90804900268523,298.87797958632245,19496766.109776754,0.0005190094967061224,0.15803926200215326,0.15216038724161096
2019-08-01,297.0979664281438,299.03961263135085,298.58805789819155,18306793.40942731,0.0019167507990298016,0.19739079838853552,0.2105995757881078
2019-09-01,292.4452166848728,294.35791861304614,294.76511421696654,13425870.281171318,0.0004713934713143275,0.15675457175887292,0.15605563129893466
2019-10-01,286.7093081659777,287.86838615212235,288.6237781531585,7823394.54943311,0.0011114975088597125,0.23957497145887197,0.1975978827859598
2020-03-01,281.3344525722907,282.2227839215429,282.10176657329373,12569718.305342348,0.00039886441997914746,0.2565286705710142,0.25143647227015814
2020-04-01,283.98975518759994,285.76851619603866,285.14520845681994,18376770.80194711,0.00027671022825673935,0.17948937696577666,0.19195504274616115
2020-05-01,287.98066933253693,289.60679052860297,289.00543479167936,16423116.25159843,0.0026828263467889206,0.22730723266033426,0.1857121245678018
2020-06-01,294.8281659912456,296.19179483046713,294.8853017188144,20845616.05334717,0.0013883535552305665,0.24198639822699655,0.22793867568651896
2020-07-01,297.76548789931576,300.5753308000597,299.45242678903185,20248666.051851742,0.0005019320192449304,0.15220550466791305,0.15829802855355615
2020-08-01,297.3731626734992,299.8498469178339,299.25718341868316,18745937.250240337,5.309572926489539e-05,0.15236345838634913,0.15219197030153522
2020-09-01,293.99177409678737,295.6429593812111,295.84238668250873,14022106.227641037,0.0012035149756506065,0.17755181135296041,0.15495022420158605
2020-10-01,289.8928283679299,290.71518286379813,291.25563916300996,8369646.644102971,0.0006427709804248784,0.2219262759856109,0.19222876259883795
2021-03-01,277.1212207993909,277.91685073175205,277.98154278545735,10969520.992721224,0.0009198279382952755,0.32780791857728164,0.32108764708976234
2021-04-01,281.99515099605713,282.770598281591,282.35587729148625,13999256.466818245,0.0014916220659958925,0.31657214407252654,0.301664065236351
2021-05-01,288.669797120493,289.2887212403365,288.3814409045347,17365668.885538585,0.0019079106930498906,0.286360862859647,0.2853882616887228
2021-06-01,293.52951263506435,293.79172464725553,292.82788791167235,16878683.358002838,0.004053444596674236,0.3470256209870081,0.3288465521444855
2021-07-01,298.0463700175091,298.68223140857947,297.68395354755665,19807737.073474433,0.0019446774974663386,0.2538750481012876,0.2746394936278377
2021-08-01,297.0280301922374,298.8241628084801,298.2745892709231,17803741.64381304,0.0008233904185144265,0.1807214159695783,0.17195243812747188
2021-09-01,290.201571263029,291.9884811060721,292.53894734600556,12400487.264248546,0.0009985852461163024,0.20144494382839562,0.17590032061800268
2021-10-01,284.38037465156515,285.4366622034653,286.1714625542308,8548874.455556743,0.0011040637833766055,0.24001724187049306,0.2311706754854335
2022-03-01,276.11311554522746,276.76710428363623,276.77083766480246,12039532.448751012,0.0007707516056340465,0.3060103054330988,0.30268525084056824
2022-04-01,283.5013387108225,284.4508005732203,283.810391344461,14957875.338836921,0.0008537280549454853,0.24973666067826153,0.24268796467114195
2022-05-01,289.78365960944177,290.8780465924611,289.70791847594916,18976577.023545388,0.0012083368516396485,0.2039616730754776,0.19038641743659027
2022-06-01,295.47578690748486,296.87337187675246,295.5441254534333,18963009.978056855,0.0006715013248595894,0.177730825567188,0.1697521516194161
2022-07-01,297.45617641693286,299.9371500451109,298.79458417687704,20229743.593670364,0.0008051074720559735,0.16211446793780482,0.15389745553744447
2022-08-01,298.2260435991874,300.33180102397125,299.5063885245554,17395302.16910564,0.0006694922098641554,0.17887862258782372,0.16060359192802612
2022-09-01,291.2915530860585,293.099426164287,293.6000312908907,7419953.459905697,0.00048786821427688944,0.1856074509932019,0.1582769731802733
2022-10-01,286.645626390193,287.74687653638006,288.4746475386208,5578048.521080983,0.0004613478963371564,0.20384584034862444,0.17351053575040137
2023-03-01,279.6844122747259,280.5732143061511,280.47849945649995,6743743.350556209,0.00038158603101841245,0.29046765953898585,0.2785031546252371
2023-04-01,283.2761781464408,283.86826918010297,283.5616767998208,6668410.545343569,0.0021692965539558996,0.3615257723394428,0.34359584112910846
2023-05-01,289.7188406590895,290.3879237726604,289.3277335211244,11753196.383440405,0.0005182058507079484,0.26064599749824874,0.261469357639427
2023-06-01,294.80940261088045,296.1238923981406,295.0099042717505,11954916.928204112,0.0005449270801472254,0.19847541392179682,0.18563843076131192
2023-07-01,297.47835132100073,299.5343303525872,298.50662473367424,11653228.679840691,0.0009107869208158205,0.18481768240102137,0.1643409206857286
2023-08-01,298.54956976366515,300.4395259354066,299.5186525553562,11037356.220163887,0.00024355983083207237,0.17847847316778556,0.17367897873666402
2023-09-01,294.7849533576774,296.90451509759396,296.9912810879276,9108693.595715135,4.284924278818037e-05,0.14358123164130154,0.15212880418168673
2023-10-01,289.2997918309347,290.4833956136007,291.10994247709647,5874738.384264417,0.00024536803432796336,0.16830625370050023,0.15229724716794937
