,t2m,stl1,stl2,ssr,tp,swvl1,swvl2
2016-09-01,287.6349618316813,288.19186967771276,288.3925451585565,11671013.613097895,0.001483998221557627,0.24861126287542235,0.24728715845830068
2016-10-01,277.9733073292434,279.3988117915029,280.34553799118225,5521232.145642527,0.004561451354189198,0.3621365037505898,0.3511330446507273
2017-03-01,277.34667481030664,276.25848881983046,275.7314479807341,9647100.791348899,0.0016808451260025875,0.38053125937860716,0.38188968831023595
2017-04-01,279.34477020710926,279.34459930009695,278.8759888026518,13707760.365092933,0.002694576233428079,0.3608832448171866,0.3589986992589067
2017-05-01,285.4257939334796,285.2194756454184,284.3234512935462,16355586.975014782,0.002591561913463038,0.35157261262681655,0.3515805706934347
2017-06-01,290.1418346868814,289.87197554922415,288.9159029984494,17547486.458899703,0.0034049089939724884,0.3398730922662956,0.3380840405125885
2017-07-01,290.83200852165885,291.1464907024472,290.55322988366845,17641642.87001939,0.0027036899648464913,0.3116529044377852,0.3061134338012836
2017-08-01,292.1095894673999,292.28581529503606,291.9056717049545,16490089.78268076,0.0019897860416332983,0.2788959154365669,0.27583178036948824
2017-09-01,286.44334324632183,287.1072525459671,287.47677019486434,11810987.54343749,0.002592279120451212,0.296461302167471,0.2810610235059998
2017-10-01,280.62227888858536,281.171810335724,281.7931862534365,7151073.298026272,0.002154153514210441,0.3155175816971888,0.3081945015076193
2018-03-01,271.8986877387693,273.47827039084973,273.46317505427885,6823551.675437552,0.00279217142766729,0.384541883141142,0.3819375057207031
2018-04-01,284.6606418976304,283.3804974976055,282.10848387392963,16068005.201315755,0.0013026184259628533,0.34007740406606835,0.3462922376296435
2018-05-01,287.8908042651557,287.8241917905208,286.9381157105945,18350428.123505753,0.00206997397632613,0.30021331270333657,0.29997293675164294
2018-06-01,290.12972063324736,290.5749316906867,289.90607942751643,15625598.654069724,0.0065273262857342244,0.33245303313232316,0.31698542739510294
2018-07-01,290.2820621748493,290.525929971679,289.95340737271897,14893450.743418904,0.0051730492000806386,0.3742517808733483,0.3720353957274024
2018-08-01,291.8043673228935,292.1434560813377,291.75868719730187,16260714.681409243,0.0019862420459522277,0.3292645275884102,0.33279405228966036
2018-09-01,286.43460414463885,287.1671527374143,287.65437840577727,11423501.69361481,0.0013887526716247543,0.2964445341031548,0.2933901135392059
2018-10-01,282.17723765693563,282.3142241173252,282.72662303708455,8788189.000239315,0.0008862017678316948,0.28277872884862015,0.27862580514986895
2019-03-01,275.86666086937976,274.99210985257764,275.0031186109176,9399646.605149902,0.001078369446859558,0.37114175831092816,0.36940139407597355
2019-04-01,280.0810621555494,279.73008579828456,279.1234046213604,13566195.91022124,0.002310008728374279,0.3551391924241134,0.3553840454293135
2019-05-01,285.02485328105064,285.04281301019256,284.2681224691591,14192078.164127441,0.005881194371305398,0.38980031161998224,0.3911154115385486
2019-06-01,291.60407433887633,291.599032317229,290.6037169286323,18381569.067366138,0.0032683572363920096,0.35427831513199043,0.35523966299990695
2019-07-01,290.1946784425145,290.58726625140235,290.0810157557598,17258048.115600653,0.0025491634489340394,0.3074320962709147,0.3052118671608403
2019-08-01,291.842448446323,292.0547272615238,291.59597749469833,15760027.788565682,0.0019505838132980221,0.2865358285949608,0.2856909663922018
2019-09-01,286.90037661429676,287.6687595967337,288.04426945399524,12348209.30141017,0.0013622405968533931,0.22719306976351594,0.22335562280549298
2019-10-01,282.5191402295379,282.76976801245263,283.4105293024981,8721529.335115016,0.0012093378747087874,0.28184571753460996,0.2700388983401855
2020-03-01,275.91902428773193,275.7419209085371,275.624782107403,10036434.308114978,0.0014626370916578778,0.36096533631387484,0.35896124330415063
2020-04-01,279.7993677197043,279.3603651307437,278.70550865437815,17060034.081683632,0.000984450593712481,0.30605395205336605,0.30995847441425856
2020-05-01,283.40272416009765,283.77212669745785,283.2835438765105,14588713.512102589,0.003810035817021228,0.34677232222342014,0.3289379202358511
2020-06-01,289.57763039961867,289.3219263236702,288.262199213336,16159650.740552757,0.006923855432608166,0.3788948459861973,0.37801956568913075
2020-07-01,290.45500486370037,290.6633608554825,290.08067031794155,16253220.141581604,0.0036514744334787395,0.3497459165638378,0.3489726498527523
2020-08-01,291.4611086398279,291.5346169572077,291.0717012199625,16142957.979479356,0.0021032080564697365,0.3048919697727847,0.30537073629958195
2020-09-01,288.1307254991715,288.6310342864746,288.83763035005774,12400706.550679348,0.002303038264069657,0.2752495528977747,0.27524728533454546
2020-10-01,283.0141062701922,283.4042466083896,283.9432585736761,6543093.411960189,0.002234304390467146,0.35464076205613687,0.34885279973298555
2021-03-01,272.6743004658503,273.40363840512464,273.49659202159006,8143425.786735711,0.0020720546803985737,0.3794984354831305,0.37872330366761053
2021-04-01,277.3091506104961,276.8070447171158,276.2666607578866,12921353.90002529,0.002345861252125605,0.37806200841535315,0.37731197641601233
2021-05-01,284.23104119561054,284.08755679327584,283.2091644543202,16088642.083047863,0.003648504931904996,0.3555982128639884,0.3520580202370518
2021-06-01,289.1404124362083,288.81008690039084,287.71964517921015,16978878.187039156,0.0036024792521245734,0.3624048101039383,0.3633938500726129
2021-07-01,292.86063360439124,292.8646900809724,291.9984146743547,17839508.10687466,0.0031712885228853314,0.3128121345024971,0.3173260219134811
2021-08-01,290.5242520095864,291.17395977013894,290.9926899848508,15458021.966659643,0.003333001295705702,0.2996706922547613,0.28786295138815643
2021-09-01,284.66499627032005,285.3236889702168,285.7038204202053,10658252.218768012,0.001679320477167865,0.3264728727234,0.324853247317539
2021-10-01,278.9302962309534,279.41737752941424,280.2029838879432,8727315.734729437,0.0003156299121617041,0.2824842277633461,0.2873806948404181
2022-03-01,272.092759059246,273.29773442238667,273.33007452708523,9877150.735085364,0.0006197483513036987,0.34731910383967546,0.3474292211800786
2022-04-01,278.6880356204415,278.10940325396894,277.4818956339918,12917477.001108656,0.002986309719654628,0.3664800242448709,0.3612531813639111
2022-05-01,285.8305930859604,285.52520235313733,284.50570499416045,17440588.739456434,0.0023183559628469526,0.3257505268181301,0.32914470394604045
2022-06-01,290.5350863225523,290.3452591470362,289.2505714999996,18459026.27370472,0.0018299322798497894,0.29438847013898667,0.28907478397927394
2022-07-01,291.5756640519595,291.88249019363394,291.1949151314076,17438211.538531788,0.0033831403083403036,0.2797569138489393,0.26764246979795864
2022-08-01,291.48080687233477,291.6662523850166,291.2554449479983,14199648.006811548,0.0037219849947024777,0.3335630964186685,0.3182855122968872
2022-09-01,284.4324032707853,285.25097590989685,285.7265190889123,5211716.500853926,0.001981465563174031,0.37098688549405473,0.3641085364352576
2022-10-01,282.028193417184,282.3031313173369,282.7187139491659,4720344.608750623,0.0005671823994517154,0.3377162908898157,0.3364955793515993
2023-03-01,275.71019877384583,275.43621322981346,275.30630496467893,5744768.968741783,0.0007400784808512241,0.37328440744039026,0.3730909787578303
2023-04-01,278.02743873937794,278.24060584633645,277.87810412279566,6619831.976159852,0.001753154034602001,0.38604305372917935,0.38628386319141217
2023-05-01,285.0573096678331,284.9296429337863,283.97666544864785,10301084.111513244,0.0007672779552386755,0.32173910740006284,0.3277667329556155
2023-06-01,289.1525639255959,289.384425566708,288.5547596562084,9682947.968505278,0.0015880276520084237,0.3038619986476533,0.29476265143322045
2023-07-01,291.97205029987066,292.1085191555052,291.3470786484555,10191533.935934093,0.0016746358870853113,0.31735464498120775,0.30337955293411684
2023-08-01,292.77028206372563,292.86292091376356,292.2412613062654,9783264.673099548,0.0010223661047931228,0.2892014040626864,0.2823003003921196
2023-09-01,288.9740163335246,289.4152184508266,289.54275249181205,7500932.962768339,0.0005738231493879042,0.2701063101999415,0.260890184312851
2023-10-01,283.46875442876933,283.6482531210353,284.25802986135153,4815721.159327879,0.000578333926471116,0.2682105776501713,0.24937517962511646
