,t2m,stl1,stl2,ssr,tp,swvl1,swvl2
2012-03-01,275.75532240667576,275.8181103648575,275.21686595111055,9644070.477901192,0.000950102053703135,0.34920914478915027,0.3403412174912666
2012-04-01,285.5427565982874,285.3866538935847,284.18418486692,15118910.33743567,0.0012566781747758847,0.3107111874139989,0.30414751585148464
2012-05-01,293.0188888129902,293.5345103519198,292.3573719944096,17732402.90156189,0.0012418200556976481,0.2138386288639009,0.21046165999046199
2012-06-01,296.25455233785283,297.33277841347734,295.93967003421403,19747774.490167562,0.001010898958303456,0.19839962367129527,0.18639343775462466
2012-07-01,299.7262997776148,301.37358317869905,299.91695412487286,20266597.37685699,0.0007312284572942847,0.16876616609899986,0.16354332254748394
2012-08-01,296.703280712582,298.631365436182,298.3710978172681,16201936.357966693,0.0012758790396973883,0.18888565655236136,0.16767333276491656
2012-09-01,292.07648682925856,293.53817361724396,293.66903834933225,12896426.544324772,0.0006812183286661214,0.18403045167071502,0.1671767257917662
2012-10-01,286.26771723044425,287.26829776370784,288.15757428221673,6541836.741167452,0.0022797849561335937,0.27289188778667034,0.23531829654676142
2013-03-01,275.8440036224052,276.38347424770706,276.4196576186095,8937454.32190741,0.00127844853334872,0.3461671447818456,0.3428405644584687
2013-04-01,284.8814764828816,284.684696502497,283.61596077109,14594184.611776337,0.00098842423913762,0.3185255597868276,0.328568490852466
2013-05-01,293.3856612841073,293.9177569818744,292.5643811236103,19717068.20680388,0.0010400578821607176,0.20403898351139788,0.21108403191148659
2013-06-01,295.18654263314914,295.9891630368877,294.92026784366936,18730523.202590372,0.0028107330959245983,0.24676858289687198,0.22483590314690757
2013-07-01,295.36932848853013,296.3060935638795,295.6808793801812,17247399.621673945,0.0017735513466153676,0.22977210334470802,0.23872794946480694
2013-08-01,296.2393500762818,298.14515500251895,297.6375970584524,15824406.194955807,0.0006083875212153927,0.15474123705675227,0.162611368243746
2013-09-01,287.2697052852418,288.4338381864931,289.15931471272876,8648610.631330237,0.003196150504994681,0.29633007916070453,0.2631697283499904
2013-10-01,283.2324592443609,283.8934381824425,284.38009137557856,6528495.566651113,0.0007306179392984145,0.29532709216258446,0.28878983674295194
2014-03-01,280.55781917523905,280.7620873829822,280.3328890839769,11600518.429470709,0.0007028084136068767,0.3054663005129633,0.3032166693094226
2014-04-01,284.44568672375397,284.8939949943746,284.2106979808723,14219034.473787598,0.0014413477243445077,0.28100485258144,0.270038146714117
2014-05-01,290.71416779469513,291.0741539250658,290.06824104827604,16912092.247570213,0.002525637995115217,0.28163230380439863,0.2531616128851098
2014-06-01,292.98458750823056,293.8523110594785,293.17788117039333,18124738.912070923,0.0020677524083016346,0.26047174603309126,0.23900687985273528
2014-07-01,297.34982493093815,298.4840245614143,297.257547708284,18845602.45862122,0.0009091647400009404,0.18952682681245753,0.18593353529101483
2014-08-01,297.1163327749004,299.12872398760834,298.63897061195183,17106868.76311612,0.0009475161933407146,0.1741105184249682,0.16074145801655224
2014-09-01,291.26180260826186,292.91873472254275,293.22844921951753,13528389.508815015,0.000777121532837707,0.17953655907189756,0.17290749909832534
2014-10-01,282.005957804978,283.3936187352145,284.5940415792119,8969628.78152041,0.001040350498651798,0.21542051019362982,0.19772774446770608
2015-03-01,277.7968412156187,277.9073920037811,277.7595324263655,8909589.253364827,0.0023641475168845218,0.35628718675046045,0.3487900975287525
2015-04-01,282.35438762699573,282.4813609477382,281.89593610951937,14909531.161785321,0.0021698703885176364,0.34821404023404207,0.35142273872536284
2015-05-01,290.1183450587449,290.12269520414156,289.0099943359365,16853830.828192268,0.0012623762907814134,0.2614017553331836,0.26902246137140995
2015-06-01,294.32444679135483,295.1488266009802,294.0970830165223,17945644.86942468,0.002113475779579266,0.21270923354646865,0.20503107171173762
2015-07-01,296.8897124135658,297.8894839439538,296.6428345038123,19175221.555633493,0.0012756770709746981,0.20724138325935854,0.20894272785191983
2015-08-01,297.1872144975275,298.64435278808406,297.96268051410334,17074037.019049913,0.0004846119157310686,0.17496110373211812,0.16455034350721698
2015-09-01,293.6402987285012,295.3538241091266,295.4121022624622,13262053.898773242,0.000593616801780549,0.1685637336539476,0.1597472008526913
2015-10-01,282.35755055718624,284.00765404725826,285.38874605671714,7781223.528173363,0.0010120577781310165,0.20847159483687908,0.17890197749078146
2016-03-01,278.695388687606,279.03965035445424,278.94469834327714,9593752.224531747,0.0012900061805488814,0.34582401210787234,0.34532077437502545
2016-04-01,285.74781807130324,285.8897877055353,285.0936929145607,15280639.082702933,0.0017750444137811412,0.32336241868619975,0.32265962368086226
2016-05-01,289.0136101326897,289.40708218508297,288.61049511487414,16180826.789515434,0.0030270633179373826,0.31491765058532895,0.30175423699760645
2016-06-01,294.52830910788157,294.61315772812804,293.57523297538995,17795952.846309293,0.00249059454161926,0.3032980758068672,0.3113185346941479
2016-07-01,297.00095985180724,297.8498366610295,296.8743743156647,18669854.884965505,0.0008886669042873223,0.204402242062389,0.20348952349170235
2016-08-01,297.0293923160129,298.50594395238335,297.95289733959316,16441578.974154523,0.001033719841324546,0.18912090333757503,0.17063087527347504
2016-09-01,291.54978804025734,293.2339494614737,293.6334146996131,12356782.049001625,0.0009024007680141016,0.18049991740451735,0.17545071314126717
2016-10-01,281.28289092013097,282.7325294546925,283.85778089467993,7195833.296719857,0.00292749364398479,0.31103903448131315,0.29547680276307897
2017-03-01,279.747714904126,279.60239903572585,278.9631531356553,11052285.510557225,0.0006281662103343146,0.32319119917180483,0.32382911887249854
2017-04-01,282.58776911687164,282.9662591310618,282.40292902608945,14479364.552359324,0.00219610319455736,0.3127182951114808,0.30642018920943953
2017-05-01,289.8103243174058,289.89502312257207,288.715026291787,18007469.977718107,0.0010223757937626822,0.24231664684927987,0.2499428874865308
2017-06-01,295.4836207317214,296.2641179427679,294.81930099157944,19085306.32985224,0.0011027798513123961,0.18873586473344034,0.18342265796812995
2017-07-01,296.09789613133677,297.33535387261645,296.45748480256674,18544252.082563467,0.001969895629738115,0.21873849540276843,0.18869346704558024
2017-08-01,298.4061579481129,299.9234209083185,299.2574953860195,17045019.595203727,0.0005974409948369216,0.16847668926777704,0.16696043707940172
2017-09-01,292.22422067886674,293.81618196358215,293.9929105211722,13035487.2244263,0.0009158178111447011,0.18654772716958645,0.16946516645834217
2017-10-01,284.1012814908165,285.14748029245936,286.0373389340253,6674594.267599278,0.0013643007660607144,0.2529099631976803,0.21947092901673712
2018-03-01,273.08114076532155,274.4273341588151,274.2237978705659,6121762.77989297,0.0025048157165846914,0.38628626359954765,0.37874156850403334
2018-04-01,286.7894146996979,286.52953982471536,285.26703894469534,17284936.05425632,0.0003210976135706977,0.2837242371134337,0.30561571120765124
2018-05-01,292.7158741080521,293.03095622170787,291.7008716511102,19386347.667683262,0.0007990818237075012,0.20261297517403057,0.2081541955004392
2018-06-01,296.06289268062216,297.5038755586757,296.2312032295779,19460962.625394776,0.0015694715245025642,0.18388159567066237,0.16810706053349617
2018-07-01,296.68092860440555,298.2158411808622,297.3214294318586,17690874.391148884,0.0019976961872665913,0.2260550700561378,0.18624562062669875
2018-08-01,298.55336497086313,300.25495503532886,299.39337884964067,18617801.247372977,0.00012992136482737105,0.16085073003098516,0.18016853445164985
2018-09-01,291.42280223166733,292.8183342959901,293.4976424776119,11170372.011921924,0.0018584070975784825,0.23384142812968498,0.19212496883398303
2018-10-01,285.9712357956015,286.6383026924337,287.22972996944014,8834591.015972937,0.0004564086046129423,0.21321345459640778,0.2049236429138791
2019-03-01,278.57623576400874,278.6037200583542,278.3474292928177,11033743.168091819,0.00045014887694896113,0.3068065797657756,0.3080305906296168
2019-04-01,283.83455116954457,283.8929493503218,283.14882468007414,15047687.185418785,0.001495385623773597,0.2796154256630986,0.28210561533566736
2019-05-01,291.3861477005684,291.6695536860774,290.4000021566382,16888364.603235517,0.0014380590393335054,0.24605021458799076,0.23192645315513638
2019-06-01,297.70163617817485,298.369056216575,297.1147926566021,19510633.023778077,0.001970038831341534,0.22408801182567387,0.21744726972100972
2019-07-01,296.145886932329,297.9199031735934,297.01069624309434,18522027.300352447,0.0011891522947652037,0.18469135511066487,0.17157626808617885
2019-08-01,296.39629918360697,297.85319884744865,297.31729320753453,16905149.29714707,0.0016164238292801704,0.19876783936155473,0.2031395999573246
2019-09-01,291.30517049572114,292.8705208384043,293.34909497373656,12345984.869467461,0.0006704108318516952,0.17039512326420328,0.1593158906625427
2019-10-01,285.07896823560685,286.14180265748126,286.9630079538031,7238296.500648096,0.0010156218858039614,0.23849529044268758,0.20413849500876619
2020-03-01,280.3658721799256,280.73941361911966,280.54317391369597,12013018.127944497,0.0006651780155500802,0.28867812266935705,0.28217779707991486
2020-04-01,283.823524974136,284.7501143442069,284.0122768355704,17617393.35862435,0.00033996061742993665,0.19049210756506824,0.21072492582679622
2020-05-01,287.5809794571875,288.5823333908207,288.0125081809862,15117020.037227307,0.003132940849923982,0.2602636218865008,0.21215692545080256
2020-06-01,295.16971911997246,295.4959345021957,294.2013213244422,19339131.424371786,0.002322942006247318,0.2809783669412559,0.260709166637375
2020-07-01,297.4949455807134,298.8616550944185,297.8278443887104,18221502.406910844,0.0009137226071784048,0.19150710802569282,0.18598743417981714
2020-08-01,296.94089795782475,299.00011725545875,298.32422954936834,17575274.44191305,0.0002324770854924167,0.14801825265679708,0.15644274743842418
2020-09-01,293.54072153857885,295.1382002655247,295.30534849405524,13727932.601995256,0.0014396863213825125,0.1711260648250781,0.15697432466826583
2020-10-01,287.84531090797094,288.5899484093286,289.22854696403624,7439894.38000693,0.0010530050749640852,0.2697925701391095,0.24125847785121485
2021-03-01,275.9680743687993,276.1543757274333,276.03579611268566,9659337.653923212,0.0015532467701604015,0.35958486017327124,0.35195494733388794
2021-04-01,281.29278681546117,281.7016762794392,281.21540497966356,13594282.46653281,0.0018980600881085075,0.35126954770264956,0.34514692805550873
2021-05-01,288.3793637980771,288.4698160234079,287.50625941558627,16276221.163035544,0.0020008591568082953,0.3096910681847412,0.30579536639193133
2021-06-01,293.3337477738174,293.21205941477217,292.2050653294041,16099911.887762649,0.0044811149033272294,0.3619678367042386,0.34818223887184185
2021-07-01,297.60578330268095,297.80468682703105,296.829108496637,18488621.05011219,0.002354332224146716,0.2776644982898722,0.2829724150778293
2021-08-01,296.0761400687822,297.16049831939125,296.6924571602896,16873081.8604791,0.0015359637735397132,0.230184142654532,0.21996834421131659
2021-09-01,288.45580362000896,289.94734412604214,290.5672625999215,11219814.763281127,0.0012630687635503115,0.23120635397684666,0.20566518380175594
2021-10-01,282.46963051329783,283.4260991180778,284.22120010938977,8537761.543768505,0.0008548560415762091,0.2465799131354424,0.24319293885181464
2022-03-01,275.3389016273398,275.6028431059826,275.4863053928574,11408842.282050874,0.0005547319385066755,0.3129960603476875,0.3135997189988094
2022-04-01,282.9510406986805,283.2439679557833,282.6167442912726,12938013.285177372,0.001928992043340828,0.3097576215242137,0.29579156980092663
2022-05-01,289.1737586640166,289.56229258855683,288.4202652387271,17610645.036587726,0.0010106694815311006,0.23157738619586818,0.23292521704929822
2022-06-01,295.2311400786681,295.92144121559346,294.5567883661492,18489012.690293856,0.001247583605354102,0.20404932409002852,0.183388640985989
2022-07-01,296.79792613794046,298.4213574057553,297.3138637589351,18608524.50544515,0.000757375609801202,0.17325553509973446,0.1629140563519942
2022-08-01,297.38759275308416,298.5514070295179,297.8805043140782,15814790.296554593,0.0018818388111856022,0.22465826221551238,0.18389701153083943
2022-09-01,288.75144466788913,290.03789525088513,290.6985533998299,6076177.9893751815,0.0011799544994184152,0.2588296136004072,0.21213588849700393
2022-10-01,284.6933234500009,285.3905880494441,286.0606637327271,4898405.6226711925,0.00053820464319507,0.2593664491438341,0.24313483887317264
2023-03-01,278.9103644737011,279.11872266361763,278.87299291565614,6114018.070753732,0.000620347598232959,0.32700896700334026,0.3225627547970591
2023-04-01,283.2094390779361,283.31635277020774,282.86698864673144,5795179.708001146,0.0016580156699197656,0.37386887857327206,0.36327966030028397
2023-05-01,289.37107729295855,289.5114671961498,288.40496128318193,11266070.420004195,0.0004675279721442767,0.2711583421423881,0.27763779487563617
2023-06-01,294.6606556295779,295.43207730461984,294.25422938642765,11400370.92285823,0.0005504457582543414,0.19793895049753546,0.19669115207059362
2023-07-01,296.6758803007348,297.55628750174105,296.66193425654586,10630331.400864804,0.001319411126889014,0.23305777646248405,0.19229861182141963
2023-08-01,298.25728110987546,299.4719261321191,298.50045763052714,10538684.847426653,0.0002907593560652409,0.18864090804879666,0.18697258720454812
2023-09-01,293.79088337266467,295.50639853443977,295.60065320116325,8629227.746401679,0.00014974542365056947,0.15339363863378377,0.1577812766915193
2023-10-01,287.2494738841439,288.16415390638923,288.9606726866875,5182391.377278631,0.0005587691773348293,0.2008683155225331,0.16753923443207652
