,t2m,stl1,stl2,ssr,tp,swvl1,swvl2
2018-08-01,297.0306762103276,297.9366284275847,297.26912853506525,17762790.781447724,0.00019538253780769472,0.21605190899541749,0.2397010283072553
2018-09-01,290.48675948290037,291.5196472853074,292.1288491260356,10708673.904536894,0.0018718337481942171,0.2651381944336122,0.2358427291227873
2018-10-01,285.46675899184106,285.9047289885014,286.4032050582687,8643614.52401716,0.0005176823365986656,0.2546151120934758,0.24549902890703648
2019-03-01,278.93079607346647,278.7893456928351,278.51680877463406,10891544.716506042,0.0005263695378519576,0.33803257199991543,0.34032240123677093
2019-04-01,283.3587084757424,283.3432815941803,282.6566506516472,14202665.63856377,0.001417376563914077,0.31735957909780244,0.31640785522847675
2019-05-01,290.14112297075684,290.2436181946111,289.17783253711866,16066856.605825046,0.00228256710470443,0.3242725864273937,0.31179696906893667
2019-06-01,296.3196690136607,296.5851532582965,295.4999542507355,19220023.7654365,0.0028686468612658554,0.32722839609116466,0.31411640847467537
2019-07-01,294.96103552797973,295.9689148438005,295.197708506077,18037906.752916127,0.0009035251901372054,0.2307828165631191,0.22880167983352406
2019-08-01,296.16194301565196,297.22986656179353,296.61035565443416,16736738.154696282,0.0008598202552794563,0.20940471831097535,0.2041831758488033
2019-09-01,290.9357795328969,292.2106233643122,292.6792195674416,12197726.868746698,0.0008668405986757461,0.19565226712693282,0.18313587610827836
2019-10-01,284.90536692983795,285.90304854983776,286.7008946082749,7537116.955134102,0.0007577875955840242,0.2597058992483349,0.22872034739096306
2020-03-01,280.1009163887878,280.42652355826635,280.24316101014966,11474472.344053531,0.0010155678807290175,0.3281836140790696,0.3183334987008355
2020-04-01,283.89412451156574,284.301248291532,283.54781048665825,17114003.50197628,0.00045495468877255893,0.22986395720728942,0.25030088509697407
2020-05-01,286.9877336116372,287.58312622781466,287.1523008152314,14232909.440648204,0.003011746433858704,0.3153286495094695,0.2718523726778059
2020-06-01,294.55954754888455,294.6900217698639,293.39984658397924,18790669.845107596,0.002842271704533973,0.3220741859419011,0.3081079311069362
2020-07-01,296.2946765014015,297.20586585789226,296.32117158465036,18096407.48644537,0.0010933505228723482,0.23601098567446493,0.24307381479217402
2020-08-01,296.36323526368744,297.64405964122994,297.0152039729136,17277841.927429855,0.000589309481609594,0.19007447405316225,0.19410401257940543
2020-09-01,292.8523760994136,294.0075824643413,294.1913355005118,13264956.858682338,0.0015695939092701886,0.20540378709339852,0.19546343371441074
2020-10-01,287.25359378608374,287.7865686968727,288.39273384979384,6447566.444057387,0.0017177534969374465,0.33524190707767765,0.31211330191575265
2021-03-01,275.9182814735014,275.9301477803023,275.8583381385408,9759459.155057902,0.001460290260084766,0.37693422824254363,0.3731684331505999
2021-04-01,280.8924344107334,281.0774333631659,280.59029416434515,13759617.26041716,0.0017147052142196487,0.3668327411141577,0.3623411655848931
2021-05-01,287.89468467841675,287.91115274007655,287.01008624106066,15863026.484609367,0.002646245779300919,0.34120883593388623,0.33755696815908187
2021-06-01,293.0043929619922,292.7030441492934,291.6089304385634,16317604.199809358,0.003610123773432204,0.375079159262875,0.3707506186840391
2021-07-01,296.8476112545189,296.94789604525204,296.03049426784753,17940857.363682203,0.0027405628968112483,0.31884744943856486,0.32434214060073563
2021-08-01,294.5751742276668,295.39418434229515,295.1259299382166,16159481.426479908,0.00204320535779498,0.28958256339891475,0.2844200424134717
2021-09-01,287.95673259866555,289.0487069480307,289.5503482288465,10925684.118342416,0.0007379256362613436,0.264608103155959,0.26115142717798767
2021-10-01,282.2225659922321,283.0396314229494,283.8262310624971,8328621.256954731,0.00021269454807850777,0.2391314910408361,0.24050431999159907
2022-03-01,275.56133195882154,275.5594951082171,275.4122282536044,11134526.911835384,0.0005411571427573232,0.330129532905935,0.3290911901103836
2022-04-01,282.85388228309347,283.10799239608974,282.50860598013486,13557148.322722754,0.0022345845925275678,0.3291464308253912,0.3153398477786603
2022-05-01,289.0600103025915,289.2204530401808,288.13564919479614,17847345.698090963,0.0008644223250388265,0.27116108072203077,0.27728660927476323
2022-06-01,294.76486946949234,295.1441368273533,293.81752259179336,17973571.176780116,0.0009326945563456249,0.2294083777169129,0.2204195837058965
2022-07-01,296.1885819966873,297.3441165459535,296.3902098968728,17487750.59431732,0.000905328977199864,0.1971635740913137,0.191704525313176
2022-08-01,296.1648874903717,296.8891760111626,296.3273855155048,14643555.65684031,0.0020061085763550444,0.27004160178395825,0.23499910017667033
2022-09-01,288.2095100648763,289.19891439035183,289.78726576666446,5750777.678838649,0.0014735398175877463,0.32087307046102703,0.2857897013893729
2022-10-01,284.4220805710268,284.8966148613815,285.51107250365607,4887855.147252127,0.00032954289607889777,0.2959363529874015,0.287823510410559
2023-03-01,279.0308778617502,278.9843017392572,278.7421109616129,6341537.396616974,0.0005223947084132031,0.3437277938273069,0.3419570184793575
2023-04-01,282.1878890014211,282.2383366700313,281.819937844621,5833672.657431515,0.0018914747034697505,0.3964629296371,0.3930000179780349
2023-05-01,289.13866116498474,289.0977450464916,287.9769797377315,11093681.690059375,0.0003517053855073607,0.28226716983629363,0.29726553198039396
2023-06-01,294.0673828665781,294.7151234816305,293.58528940532943,10900062.21867547,0.0005018077452938657,0.2206769230750692,0.21946098839083195
2023-07-01,296.3776211590486,297.0082615060494,296.1305084526934,10507833.521890832,0.0012899398958810622,0.2602412913817503,0.23835192759718682
2023-08-01,297.9116459775979,298.7385091203441,297.80332095869244,10272603.459051866,0.00024979741322363197,0.21416984507171344,0.21988640091837172
2023-09-01,293.25204790617556,294.435860145327,294.5802283078898,8066320.539079916,0.00032294030895427907,0.195628919098187,0.1927035972415306
2023-10-01,287.2671623108134,287.9478680552284,288.6568484307371,5151694.399885796,0.0004169477429429907,0.2169863547451372,0.1948382581278529
