,t2m,stl1,stl2,ssr,tp,swvl1,swvl2
2012-09-01,290.99735264646296,291.7866188765569,291.8362985953011,13252596.793862492,0.0009486227638684061,0.2189601696771937,0.20397486357317432
2012-10-01,284.72992271522173,285.58761493357565,286.5284192584784,7373088.792535564,0.0012671172999638854,0.2679078122524114,0.23135087774776483
2013-03-01,274.4486217235219,275.1629728663363,275.3525154406855,8095020.5684131095,0.002174831276583141,0.3973538030504448,0.3971133437918805
2013-04-01,283.92793129026535,283.32315863227234,282.24644844987466,14752575.597246291,0.0014462549143521082,0.3706792255609029,0.38132657707050394
2013-05-01,290.30255745979844,290.2736577741799,289.4247146702565,17610142.7130951,0.002152246530737982,0.2863889218651438,0.289229035149291
2013-06-01,292.1956799540692,292.368297153734,291.54736479475304,17033693.95974693,0.005137347403879139,0.37447068263934535,0.3637412082468295
2013-07-01,292.76740277352167,292.98824958863804,292.4067530662313,17610784.690007795,0.002449502979334227,0.32585345718910497,0.33186560136286986
2013-08-01,293.27182143928303,293.74510453176634,293.45341081681966,15430583.013097228,0.0019513530066184084,0.263150185683638,0.27171218364672695
2013-09-01,286.64754046485376,287.4217540053324,287.915534148025,10521912.770938247,0.0024684530720525816,0.343232914464456,0.33525795361248795
2013-10-01,283.0751327610686,283.425977686401,283.802062054976,7330710.755642419,0.0008622751923195648,0.3399251684446163,0.3403270496347334
2014-03-01,279.65540613507017,279.33913670551425,278.9005595411896,10027431.124310045,0.0015355891581203636,0.37780368881486565,0.3799351276728143
2014-04-01,282.63457662280547,282.5689722132496,282.0563657935947,12090697.259406218,0.0034599019538936173,0.3819954104201495,0.38348788366485215
2014-05-01,287.7461488057873,287.6983113727976,286.9317066975777,16479747.545303643,0.0041674570689242746,0.3690580951862989,0.3689823088616128
2014-06-01,290.38026842565404,290.519203605806,289.85448020276897,16606602.631537663,0.002588160177129441,0.3606334528959812,0.3636890407492593
2014-07-01,293.4041082482948,293.31178225294366,292.5625441653087,17097306.434857514,0.004383961203928829,0.36313567460023044,0.3580266867779765
2014-08-01,293.6658765808106,294.0965865847417,293.7635844603538,16458585.373018146,0.0013200370117447025,0.27578471606194,0.28243097151875934
2014-09-01,289.1214373232644,289.81379911260166,290.068029242843,13143982.243244974,0.0005317166853763494,0.2234058980253192,0.23880940396796072
2014-10-01,281.97914024952104,282.90430560601453,283.8129197498883,7527654.927251323,0.0021464796490033664,0.30603471420589173,0.2807368456765969
2015-03-01,276.8067364739354,276.7887652915948,276.6715259496016,8964064.795598553,0.0021988996958110752,0.39752487582604284,0.3978468577188287
2015-04-01,281.52804600256366,281.3404237510651,280.7818263245985,14563863.757075312,0.0018520839533642675,0.3739147408522314,0.37666529419656697
2015-05-01,288.8569317718266,288.5900520258837,287.5508801497809,17051653.968810037,0.0011357209580962748,0.3072899956101044,0.31685774838658287
2015-06-01,292.3990473613516,292.6164153176849,291.6438931186196,19002982.876755025,0.0019917314685282735,0.2739635775466775,0.26045863642326983
2015-07-01,295.52131976674445,295.9024997151925,294.81829585793923,18125634.605930295,0.001824237508338871,0.23713798448527865,0.22525145876204952
2015-08-01,295.2069159490172,295.4348876770279,294.8342593043846,16104005.091391178,0.0015189857841644173,0.2504841488595912,0.24106186157528808
2015-09-01,290.93309332153115,291.7555436526798,292.0437047408965,10856901.63103187,0.002091394832439043,0.26562126855102103,0.24322901363242527
2015-10-01,281.57858806671584,282.5824535683637,283.5265035000012,6453260.527788071,0.0022198436599574914,0.35426987061163645,0.33933636447058035
2016-03-01,278.01248657445944,278.09875645648503,277.9976205555871,9401439.49929966,0.0015773658026901362,0.38023275203651885,0.37784667073364736
2016-04-01,285.40875950030113,285.20792739488,284.42107688472015,15182664.599010369,0.0019358908716066818,0.353854822133634,0.3575247865022323
2016-05-01,287.10137045361614,287.0645347679789,286.3362220410046,15865395.299087772,0.003974344968290163,0.3572818557500234,0.351058169257401
2016-06-01,292.7098204318374,292.48903427160553,291.55840472850946,16578812.49280746,0.004423674687185253,0.3753007766260048,0.3757063852647709
2016-07-01,294.50902884650026,294.7662945169077,293.9755525729748,18556899.944744,0.0008688683185767293,0.266134658759787,0.2840331170317861
2016-08-01,293.59342701025946,294.12700584672143,293.8189138020173,15848375.880211154,0.0016588305503576052,0.25716995295837847,0.2420541947788606
2016-09-01,290.2841870534064,291.0490654876903,291.24501497941174,11878229.695538057,0.001602559274436508,0.23833336403789007,0.23701115556268823
2016-10-01,280.0832740286145,281.3060345135629,282.3618511460078,5457580.881667487,0.00523459188332936,0.37187475681925547,0.36144274054068537
2017-03-01,279.51007840495873,278.90716618027363,278.2644112138653,10013723.015600776,0.001293885801076396,0.38326461011228846,0.38485355154119616
2017-04-01,281.379654000105,281.51378480004854,281.05043687283734,13788423.21438376,0.002913588074576383,0.3706000784079824,0.3692355905906107
2017-05-01,287.7344498400484,287.40500508499855,286.4285756249255,16987737.987144507,0.001842565664054073,0.3498118076423945,0.3500083256706577
2017-06-01,292.87175606797615,292.5779719673924,291.48705123108704,17772156.529346522,0.0027674360109903678,0.32481236298414595,0.3206816349655285
2017-07-01,293.48905431429716,293.717196961394,293.0962551602542,17359133.750733383,0.0035203075704722275,0.32479641850102225,0.31471951415392846
2017-08-01,294.5512510135326,294.84358729655077,294.42631730139726,16941001.985372216,0.0010927804634467447,0.26034762429862995,0.27020464469481686
2017-09-01,289.52162774649315,290.3121348244875,290.60371418524767,12204893.73431984,0.001214367528861415,0.23971190602281542,0.2291780904226664
2017-10-01,282.90434936090463,283.4032117062262,284.1129713409816,7278402.284315448,0.0022431580284625924,0.3142276053310516,0.29785057327729025
2018-03-01,273.303834541003,274.7745818340668,274.66631239098166,7353122.832887767,0.0022874536779904525,0.40325897587230647,0.4013332955950616
2018-04-01,286.6347842517255,285.80905414561477,284.53752195362114,16459232.173959408,0.0006494436683783144,0.33348337048701643,0.34773361506583716
2018-05-01,290.42768769515783,290.24157438974686,289.20665657697447,18238782.34351474,0.0012179393700711158,0.27266306640630883,0.2791860032588296
2018-06-01,293.0665407307965,293.5834478323038,292.75392172552125,16324728.879638802,0.005494504725619186,0.2958501166924559,0.2846101772754803
2018-07-01,293.1337827550655,293.28916805416344,292.65155607714223,15863540.013325326,0.003846463403837752,0.36724345587713486,0.3602221879597006
2018-08-01,294.5969079255327,294.90502868202026,294.42080399793485,17112393.153492752,0.0007438752745313455,0.27981005996537534,0.30145324409743496
2018-09-01,289.0994801441638,289.90186147910373,290.41175930962663,11342430.964956526,0.0010585254215799587,0.24851367735023752,0.23884150091940856
2018-10-01,284.6134968761484,284.8264786822715,285.2763198820253,9095895.414312365,0.0003249882562447157,0.22736516709931243,0.2271436109618313
2019-03-01,278.644933962588,278.19714379755845,277.96974436791817,10926564.585466364,0.0006426196633618693,0.3597106247470519,0.36131290629687896
2019-04-01,282.0927627177278,282.0207888583054,281.4504907467169,13595497.344326641,0.002167789965733205,0.34773011794966324,0.3486234030407308
2019-05-01,287.7954750789236,287.6531969751022,286.81763090056296,14772238.764615474,0.003952066095864149,0.38333727586773797,0.3805563100446551
2019-06-01,294.1704755278932,294.1204448482807,293.0899771595749,18554576.04390345,0.003492526758355499,0.36663461551074766,0.36490289691546757
2019-07-01,293.15749992384104,293.566934595971,292.93946141159176,17742052.6477014,0.0016737722890234888,0.28884565947690904,0.288618212272895
2019-08-01,294.62459820501647,295.03071641672346,294.4659004745813,16480017.77797045,0.0012137460035948088,0.24596421578412242,0.25008291836555546
2019-09-01,289.6152562017715,290.4915424512443,290.88921710663817,12487534.819383277,0.0014729457832240247,0.20884123243260808,0.2099100288851927
2019-10-01,284.0327274947288,284.8117215316367,285.528762798607,8170449.395360716,0.0010152655739171536,0.2925262164387755,0.2785170661945531
2020-03-01,278.6543351701394,278.8141941723465,278.68869734632443,11033333.866923522,0.00102454589839514,0.34140279385990685,0.3354008723967339
2020-04-01,282.6987053729943,282.6360813797289,281.899620565851,17099461.731241252,0.0006051994830876155,0.2571205108868137,0.2733786047058671
2020-05-01,286.40940884090463,286.8001759053246,286.2649101789792,15090250.23124768,0.0026097483777691396,0.30676650778841247,0.27168970351783706
2020-06-01,292.62499123321555,292.56471122946294,291.39899069447296,17666037.036822688,0.00456041839282384,0.34498974619195333,0.33358931323305085
2020-07-01,293.93289927254324,294.39655564176564,293.64374934441383,17241385.52613312,0.001955065444794718,0.27726631233044335,0.27839832336495274
2020-08-01,294.69770471465137,295.17608480742626,294.60691097253243,16482960.705145068,0.0013507927323035101,0.24665497508539594,0.2370453899170151
2020-09-01,291.07745065011744,291.777118855284,291.9779897930489,12891864.37509861,0.0017120915429807428,0.24251593105872155,0.2300322202421102
2020-10-01,285.63151787541887,286.0846846802778,286.6637404033844,6434364.727773163,0.002256203938746807,0.3488019909900244,0.33043875965248426
2021-03-01,275.05844000074285,275.28125966046304,275.3052226872834,9427760.557318423,0.0017689559767245422,0.3840606687989956,0.3818989192522212
2021-04-01,279.74357023593586,279.697668545643,279.2071894991839,13639907.35370058,0.001742788045559248,0.3736773969795046,0.36999572913989354
2021-05-01,287.0709114053569,286.90244236647726,285.9900872393212,16406955.392999945,0.0023733405020391466,0.33752498550260013,0.3311810936435425
2021-06-01,291.5321050106947,291.1327890821264,290.0496535362191,16305017.456113668,0.00452216367038777,0.3711557551526336,0.3680403939853352
2021-07-01,295.44764518822234,295.4486499383636,294.51560163176515,18267632.23880614,0.0022363490813685936,0.30197828801331045,0.31067438559452815
2021-08-01,293.3599894144095,294.0601679198008,293.8193315124101,15721314.159053247,0.002842436246495781,0.2940430210399197,0.2755214399469239
2021-09-01,287.0662230364959,287.7136677064945,288.14954341406013,11076711.004139049,0.0008300984276795144,0.2902301565345509,0.28913229573733074
2021-10-01,281.16544305410997,281.740569809593,282.5401064921672,8320768.8534423215,0.00042881349055337543,0.25979375227837265,0.2597053223754467
2022-03-01,274.6423998271829,274.8899493984991,274.7713656381887,10962697.069621304,0.0004973084594637791,0.3338017292579734,0.3344281884814296
2022-04-01,281.8787933356969,281.8356777990731,281.2038873199103,13841727.64813977,0.002744764986401045,0.33874065293967354,0.32534927397252456
2022-05-01,288.45542667454765,288.2983852625553,287.2126622675213,17859282.738425445,0.0012548562792032046,0.29493183831208,0.3021636642174987
2022-06-01,293.4651075258293,293.5802950293975,292.3200771283575,18377929.903327066,0.001218348808685153,0.2518677111121424,0.248610042381594
2022-07-01,294.8059458125255,295.5431926532361,294.7041132173398,17233309.389704846,0.002434011220161917,0.22878913701927606,0.21485043820546312
2022-08-01,294.26109830825374,294.5593037445748,294.09610635533625,14481160.81491881,0.002487170043231859,0.30727607960961406,0.29283355415311735
2022-09-01,287.30462306719994,288.0349435358208,288.5117321822274,5842164.078650589,0.0012127171178874573,0.3424818977528211,0.3211447184742727
2022-10-01,284.10876575296123,284.3974680513304,284.91916116166004,5056304.853200432,0.00037397932658962376,0.30240206144923454,0.2951771774495413
2023-03-01,278.1445153126469,277.9567841676257,277.7840906628536,6368544.757132327,0.00040102699744385876,0.355188952106457,0.3548089740240709
2023-04-01,280.3351544039879,280.49095547312515,280.1646813409087,6315810.47589252,0.0018269012584376607,0.39720607070688885,0.3935647162588685
2023-05-01,287.4510297353316,287.15610500938345,286.16139876620116,10427094.783090306,0.0006805796288880668,0.31564596186725014,0.3251774376022601
2023-06-01,291.9408496220237,292.2350748846231,291.2634976403035,10337030.000215916,0.0009500633584235521,0.2685071051307599,0.2604368023972063
2023-07-01,295.04765152591244,295.3738051526261,294.4828993887291,10317443.52485115,0.0012857255976342916,0.2786547022239068,0.2590528389035775
2023-08-01,295.97738268369665,296.3125966042268,295.52990418750795,10017779.692515885,0.0006891145011562865,0.2500603025838259,0.24042816853908192
2023-09-01,291.466200702374,292.1342036264127,292.2730924259934,7525424.390130121,0.00041583797238570815,0.24767440646786396,0.23506380882941083
2023-10-01,286.32932547247975,286.7714889593219,287.3535244161274,5248484.643129975,0.00026782266902989623,0.22501650510727514,0.21358243873087893
