,t2m,stl1,stl2,ssr,tp,swvl1,swvl2
2014-07-01,291.94197510064794,292.1249994939999,291.4056030498418,17143562.86122277,0.0032505029633696364,0.34387285234723486,0.33778684398361286
2014-08-01,292.0268895257157,292.5796289566693,292.3083611358017,16192197.705628037,0.0015013588874566856,0.2649758828902871,0.26967889798659217
2014-09-01,288.2731688558124,289.0321360282807,289.22862453316577,13232260.286142046,0.0010652064311486792,0.23879591803659903,0.23711100950557049
2014-10-01,282.9552002719097,283.5887299291426,284.2688018759733,8358940.460206766,0.0015672284692149494,0.2875158848385728,0.27716347682179826
2015-03-01,276.19685771149074,276.1404233015057,276.06056863236694,10157150.609870749,0.0019525377346725963,0.3803527885635602,0.37979795130966304
2015-04-01,279.89370354398034,279.81002018117783,279.3634991166446,14343619.001279414,0.0027280230394109983,0.37516545510749805,0.37649514716049703
2015-05-01,287.06928056493916,286.79743413979384,285.9627290321174,15728318.051229395,0.0033484832297080683,0.3762425489979658,0.3786766623746934
2015-06-01,290.07363315309374,290.14059694557864,289.37626230752954,17540580.120375983,0.0036991793588486773,0.3386816772853479,0.33617293254837405
2015-07-01,293.2985132617854,293.16533111214056,292.29390609765704,18316750.82297075,0.0018221489183462734,0.3057599760508715,0.30636609494844874
2015-08-01,293.50861470576376,293.5917633335092,293.05086737444867,16189390.112584548,0.001540399922045858,0.2668234978221372,0.26603403745409865
2015-09-01,289.6980621488688,290.23599224354393,290.46313928963576,10735158.953322105,0.0031225358793411997,0.2922212174669364,0.27607017159916547
2015-10-01,281.47537974448437,282.30319185311606,283.11777576356155,7055138.616361581,0.0016029674749895443,0.35425189863313744,0.34962940912588153
2016-03-01,277.1987891971063,277.210475321679,277.1257271425295,9983943.625883855,0.0014314051110959562,0.37214569630482597,0.3718984833322606
2016-04-01,284.2400286848988,283.8278815899528,283.11409232064165,14783844.35456901,0.0035130695794302644,0.37480193473277396,0.37644165872061697
2016-05-01,285.27574616019587,285.3639426344761,284.69446145146975,16176523.024390634,0.00443028305543253,0.39052194341548935,0.3912245486081149
2016-06-01,291.54777128529935,291.33856373823636,290.3963649432699,17132116.90528014,0.004123602569020982,0.3753364117034123,0.37758438547166684
2016-07-01,292.52829103235007,292.79994383580515,292.1693354886448,17678544.438991077,0.0015207191642435448,0.30251808980412337,0.308978933109166
2016-08-01,291.4955526319979,291.949817717441,291.7200905463072,14973245.516126787,0.002645627704691275,0.3162263892498814,0.3059606578002677
2016-09-01,288.4242458255757,289.00573188088504,289.2668837336391,12158380.268587949,0.001419721797062566,0.2699807814839209,0.2688469360923741
2016-10-01,279.79260701295385,280.7953250873318,281.6706953656995,6117100.624513121,0.003699679474264051,0.3696157755044273,0.35831207123042585
2017-03-01,278.5996897092328,277.6534168214153,277.17232383564783,10562608.50880582,0.0017080897756779976,0.3900494774621684,0.39194352766847873
2017-04-01,280.57836129761654,280.6458344092614,280.1800364396219,13972056.837146338,0.0024781101782697327,0.37504091379326465,0.373621837608294
2017-05-01,286.5596556365296,286.3134299478575,285.4560240379461,15946487.863757744,0.0033768528982440313,0.3763109693609805,0.3763811418116896
2017-06-01,291.09001657955423,290.72924151225845,289.7801071494953,17768373.803801026,0.003276340101689129,0.36014544133515003,0.36125894017754323
2017-07-01,291.8556958544275,292.0991616312457,291.5301025760464,18005767.324392248,0.0029483301396402302,0.3407989719551561,0.3383496665224672
2017-08-01,293.3428058784264,293.45193341340115,293.04029125615995,16439810.179550976,0.0017664203351557002,0.28885282850842253,0.28451394892632387
2017-09-01,287.3482258667758,288.0003368458433,288.3627014100206,11809349.066278793,0.002967394025417908,0.3247667928917862,0.3175771809207207
2017-10-01,281.4273624888629,281.9150514839523,282.59601855039773,7278713.83374441,0.002460840653763614,0.3403198007266299,0.33483010861638896
2018-03-01,274.86696332150206,275.0285366233663,274.8684488261912,7809206.121839136,0.002750819032969551,0.40095788577083535,0.4003875525603046
2018-04-01,285.9984473924554,284.92461358818787,283.7404577392701,16176583.95322992,0.001240169270483007,0.3508271870614629,0.3593134600466256
2018-05-01,289.22602450135736,289.2499192938922,288.33452734285436,18524189.242271215,0.0018541342823307824,0.29800861856979893,0.2980189108803028
2018-06-01,291.20041905532423,291.6629480984072,291.0122350851287,16438593.562208682,0.00596366723265455,0.3394052525936643,0.319421205527638
2018-07-01,291.0452233283038,291.2979671253407,290.75566797335637,14947544.633665374,0.0050332929973379405,0.38945122619999584,0.3877885740939205
2018-08-01,293.4038255534802,293.7123442014101,293.22576445932106,16980062.471184686,0.0009304425481023481,0.29549241938738774,0.3099050122865645
2018-09-01,287.53524798688466,288.3436025563587,288.89166250725594,11404175.090815002,0.0013150408291469542,0.2738095602035606,0.2672854403840987
2018-10-01,283.4476599882219,283.61881641085495,284.02636729213293,9031400.038557993,0.0010518321922895406,0.28393026769751645,0.2778069335968955
2019-03-01,277.33864165479685,276.3423037313153,276.16224448709124,10726646.571685882,0.0010620488490656727,0.3798243367506212,0.38173857284270196
2019-04-01,282.0477411797974,281.8326565090665,281.1239909142121,14478528.845160974,0.0016587103238187293,0.33901793535951585,0.3403727322683203
2019-05-01,285.86416624643135,285.826318414334,285.0826407202742,14380122.83142915,0.005463784883959753,0.39343189444362914,0.39228632895355714
2019-06-01,292.57624928648295,292.43679006014094,291.40858505152994,18682630.734493315,0.0023334910740583008,0.34469025358843797,0.34391586065542334
2019-07-01,291.4796965115324,291.74163435680634,291.2049132838432,17315984.401545096,0.0023998999821066786,0.30383543777771516,0.29968701820552457
2019-08-01,293.1806872510134,293.29926008805654,292.78815331586344,16207170.127260387,0.002141396699176085,0.29978441223021624,0.3040355323419275
2019-09-01,288.48006831512487,289.2423229417806,289.620095889849,12088303.163711987,0.0012138343444583046,0.20825238318808925,0.22065221389070167
2019-10-01,283.5552262879739,283.5988881610068,284.24299873794064,8927982.7353734,0.0014720939350489034,0.30206343734797303,0.29434096434908774
2020-03-01,277.3773587223718,277.19802129829134,277.0130302239479,10367195.728498194,0.0019453640930540107,0.38288459003096015,0.3834760604528326
2020-04-01,281.1740682728594,280.77583297843734,280.1354280861051,17411819.658722475,0.0008042745388057998,0.3300328307317368,0.3343040834228086
2020-05-01,284.7845642684183,285.0122313982053,284.486316066506,14772898.369167434,0.0036542878113297026,0.35928403893928446,0.3501467683514091
2020-06-01,290.19237549817507,289.97075899530626,288.96230598448045,15997954.45284209,0.006154634627306171,0.3860570169105858,0.3856978082922855
2020-07-01,291.66591891964197,291.7958006511538,291.17515414601814,16748042.31702897,0.0028988938768939186,0.35117513102935843,0.35069708114388554
2020-08-01,292.77849080108626,292.79956553186696,292.33179799416064,16127638.211499041,0.002191114153073616,0.3019532492511689,0.30450935409708435
2020-09-01,289.3756395761804,289.7969976662007,289.99620920302726,12383529.433912102,0.0026178618391666892,0.2869768358674624,0.29180214832689216
2020-10-01,283.5140823532767,283.8554137294262,284.4537142671497,6528950.083861735,0.0029648974785096947,0.3791746134601535,0.3751919130008515
2021-03-01,274.0353579235015,274.0299698152434,274.1178928282095,9151132.004047792,0.002398553448858804,0.39477605570640645,0.39396908763278826
2021-04-01,278.52320989609956,278.31073425567826,277.7628747823275,13427571.066904817,0.002877505005132925,0.39696412974655904,0.39787766103431316
2021-05-01,285.31097231917977,285.16324248666723,284.3544873340399,15860253.609612184,0.0038516069630597193,0.3788336505498338,0.37890373405711086
2021-06-01,290.12838827329335,289.7462076405964,288.64971669158746,17757427.733097836,0.0026386275175008522,0.3634739757516042,0.36600707211848993
2021-07-01,294.0232606707946,293.9263392069734,293.0277451036209,18118224.391072977,0.0022927995620830454,0.305159923072971,0.3107315394402091
2021-08-01,291.854196706086,292.44672874708255,292.254831321393,15475807.799898291,0.0032198565675381303,0.2749233761560664,0.2658266793638063
2021-09-01,285.96951874518464,286.50561175333394,286.8402051931754,11277304.715264812,0.0019573892985104333,0.3335234582501412,0.3308110483489338
2021-10-01,280.076260336294,280.7534701163319,281.55175939136126,8669941.791043203,0.0003595497131005955,0.3021694916439752,0.30411388660267624
2022-03-01,273.5762639110143,273.916473793159,273.9120843733662,11121792.726914251,0.0005339927274540269,0.3641112207795794,0.36632606234112586
2022-04-01,279.68328611697507,279.1900349284151,278.6168495771314,13509171.267180491,0.003088629688036493,0.3840249034303684,0.38170491931995437
2022-05-01,287.00657441662395,286.5546244825072,285.55120470413254,17724733.61315229,0.0024800352692637404,0.3401907062079811,0.34412832765958135
2022-06-01,291.6108825264885,291.3529481228751,290.2541987771947,19041075.412249602,0.0014877565295089584,0.3053901128040239,0.309850665485207
2022-07-01,293.3551223723869,293.5915404069641,292.7635777606155,18364596.754289683,0.0025918603651711994,0.25083374058581553,0.25148092384375104
2022-08-01,293.1780817832539,293.4302984078245,292.97301860433925,15347587.223692432,0.0032407571899813825,0.31136747332393383,0.29008885877964785
2022-09-01,285.8864918406445,286.76270651216646,287.2389872731396,5671144.481613497,0.002052444181908667,0.3724984739994902,0.3615409367020156
2022-10-01,282.95227089217616,283.1984885876987,283.67803675801105,4980172.662169924,0.0007321981213052946,0.352943748374738,0.3514064489553047
2023-03-01,276.90869448760793,276.6588386675776,276.56610553421683,5852433.158544062,0.0009200693007695579,0.3866780087785493,0.38743911215891097
2023-04-01,279.40619313133135,279.60065219619577,279.2003085098907,7198555.148916766,0.0015451324307136538,0.39407876745292914,0.3954165033070198
2023-05-01,286.3059609245093,286.0447199615905,285.1044078063488,9981604.190701246,0.0007953106097393524,0.33676698942408917,0.33975868139320403
2023-06-01,290.2721532987196,290.43195051933355,289.64372204842886,9731614.931747252,0.0016452416759636926,0.32556966391700515,0.31540282159778915
2023-07-01,293.044636430111,293.02374977608224,292.2691741716117,10323675.647596743,0.0016183008589343334,0.33780888172486656,0.32703026954964665
2023-08-01,293.6163619934393,293.6288244100712,293.0479713328674,9533921.593299493,0.0010439648797519203,0.2997989576510988,0.2962662487293835
2023-09-01,290.22910913491995,290.6236375874981,290.7066071794785,7851416.1974538835,0.00044157310571924446,0.2700216748702349,0.26721163254856867
2023-10-01,284.6081684972789,284.85985052416623,285.48805117445255,5115271.854685817,0.00047400449620613346,0.25130794404447127,0.24449468963783835
