,t2m,stl1,stl2,ssr,tp,swvl1,swvl2
2012-04-01,282.64409476048036,281.70780321572346,280.73346495953683,14261621.752789985,0.0029044662214810827,0.3908332832896222,0.39317764566679503
2012-05-01,287.380389584644,287.1223609679237,286.41304788940255,14213775.528414503,0.0043036017562257944,0.3715230241967348,0.36805409626763896
2012-06-01,292.25750986839216,291.7444988843935,290.6527879632884,19134641.943097685,0.001674245309744414,0.3283242319242335,0.33826696475036794
2012-07-01,295.912317091861,295.8058898846962,294.68214443175214,19884733.65143105,0.0009309516674725437,0.21276700728249945,0.23455455518145354
2012-08-01,293.63994390782403,293.895568528126,293.5489161047374,16803012.389905695,0.0011236928481750225,0.21951353525594483,0.20127708764628058
2012-09-01,290.26417561492013,290.68806008249743,290.72655551818804,13579899.852741642,0.001584567529796239,0.2247719520098419,0.21691042034490088
2012-10-01,284.04621314484814,284.59918146259855,285.4620531818965,7820310.093331486,0.0010992523608881442,0.2756692471235201,0.260133863811488
2013-03-01,274.94169520454324,275.0850684600812,275.14581555759713,9482423.89303959,0.001824481429525386,0.38633183267408194,0.38478123420399907
2013-04-01,283.18102785958155,282.58987043604344,281.63828357179244,15160300.118079472,0.0016124123507246485,0.36258378628606536,0.3705065678965162
2013-05-01,288.7109641289198,288.7469712573959,287.99222111711697,17576716.38667294,0.0020586659673567376,0.2869584445324567,0.2851279616372408
2013-06-01,290.73858577342787,290.7949700036285,289.9958660176608,16523202.80095775,0.0035050772391243368,0.3430626140423982,0.3284507224590907
2013-07-01,292.02392982534985,292.1215378444831,291.47369026223345,17660718.03518418,0.0015523867469746356,0.28548919486365615,0.28706912304290194
2013-08-01,293.0348796659495,293.51518172364723,293.14009435509774,15552555.407896223,0.002800711374202574,0.2635670195460536,0.2443873144159038
2013-09-01,285.44106136641886,286.1854185821137,286.72586004312467,10247447.967227278,0.002792528773025375,0.33909082623803544,0.32369255528527185
2013-10-01,282.20970270898783,282.14437845103345,282.52779117678944,8315947.211298848,0.0017344058620860903,0.35887456434540455,0.3589298380387742
2014-03-01,279.1595832155867,278.70380081237175,278.30529932774095,11027159.185714342,0.0015720139838338088,0.36650983346904836,0.36688589317678383
2014-04-01,281.9207047595533,281.93620157560866,281.47818871745557,12672304.286493298,0.0032803665205909413,0.3778484252058832,0.3761312166181185
2014-05-01,286.101943952571,286.10458729060565,285.4540839325569,16044437.218277168,0.003981657812138967,0.3691283801123098,0.36682889567920796
2014-06-01,289.14235212568155,289.08875740744355,288.4297822353221,16115172.905394875,0.0024632640682999826,0.36624131900001317,0.36505041134004823
2014-07-01,292.02145994458004,292.00518394833404,291.28824445961135,17071275.344473362,0.0031495464475451516,0.3485518864911472,0.3411405992742532
2014-08-01,292.3171549181753,292.5939000185332,292.29663820213625,16388043.154387053,0.0011594485325676675,0.27128765247581493,0.2707906339605086
2014-09-01,288.18001949999524,288.749181851779,288.99021165852815,13129442.4010749,0.0007390830768245652,0.2197456417138547,0.22471185590320128
2014-10-01,282.526654828677,283.15472327338705,283.8635183016782,8021139.566120288,0.001678776186701509,0.2851674839728688,0.26698904329373707
2015-03-01,276.15970097702325,275.9198234527333,275.82554450636087,9754166.209251594,0.0022758441988909683,0.3888717873634677,0.3886075555334135
2015-04-01,280.2212035824555,279.9413077909684,279.489616285305,14457947.889333852,0.0024959259176571768,0.37943597943092283,0.3808459904784996
2015-05-01,287.37644545265283,286.93981987028747,286.0674007621641,15994090.186108522,0.001990838021343818,0.3533161285440781,0.3568830325963433
2015-06-01,290.24917277446116,290.14283928746494,289.3623313744305,17624488.96667278,0.003564415369777657,0.32996864182694435,0.32220838106833966
2015-07-01,293.6506073127867,293.4299878360248,292.50425723958523,18178120.679035865,0.001712434123099586,0.288768560545956,0.2885407777763027
2015-08-01,293.4958961816757,293.4210630406918,292.919411441204,16233168.909262175,0.0015603743569356182,0.2707704888489017,0.2677584139432155
2015-09-01,289.8091409628525,290.29698008863016,290.52354323285533,10900550.994052751,0.0025320978893404304,0.2827683827400939,0.26679311889154544
2015-10-01,281.2675234187371,282.0797926701807,282.92710360841,6757145.288269344,0.0019251332533144674,0.3553008359200539,0.3491073729322933
2016-03-01,277.348935517867,277.2738629377399,277.21964776036066,9728957.373199865,0.0013206206787010893,0.37131092974897856,0.37068200713344046
2016-04-01,284.4578388019116,283.9986407292482,283.29223767738506,14653585.215690438,0.003415469594683701,0.37476989362748714,0.3782280327600626
2016-05-01,285.2879498826803,285.2182841632666,284.579780509238,15449794.053815084,0.004484420569343984,0.3902538330972772,0.39082578724274963
2016-06-01,291.5932886809578,291.2526329607658,290.3236099006954,16870220.474023826,0.003730613529433066,0.3715334755553075,0.3747257512691508
2016-07-01,292.8467400338481,292.96512950457867,292.2867438444199,17719395.578463204,0.0009039050991242775,0.28032380452464245,0.29361622485425604
2016-08-01,291.7312126171375,292.0025799920801,291.7794223715073,14963993.586308984,0.0027381045922005394,0.3154594711230015,0.3030806759508754
2016-09-01,288.4804338489643,288.9023421002537,289.1644432815974,12001852.18136584,0.0016077595807319027,0.2689983781415844,0.2732812124876359
2016-10-01,279.73330846501455,280.70938326956184,281.59553236463915,6181936.932368624,0.0039689683874377674,0.3746438146339441,0.36498857110412275
2017-03-01,278.62065535401786,277.58632642186063,276.95448758813114,10385908.91910739,0.0016831869415838616,0.3895801298228458,0.3919700892394267
2017-04-01,280.5285108849741,280.5277293005689,280.06458909888136,13667451.598159924,0.002720295380662652,0.3766650643117596,0.3754387903426087
2017-05-01,286.56524998397873,286.1260165867322,285.2656165116755,15979678.560262257,0.0026547088248224,0.3714577870145959,0.37330160623371733
2017-06-01,291.2933320086078,290.8079578728533,289.8213700190878,17618375.07631823,0.0034560783536769983,0.3577827710763727,0.35900492624699265
2017-07-01,291.9802850388741,292.0454141498566,291.4917131719038,17537547.260074865,0.0037230105157573033,0.3566015484930567,0.35488341740079005
2017-08-01,293.34321855325084,293.29513831856116,292.89543002050215,16712930.22697247,0.00138074820512285,0.28343077639736564,0.27978113281722605
2017-09-01,287.87795338268825,288.4538897004343,288.7747031961029,12334286.514560819,0.0019747226411904848,0.2887391352411826,0.28299734854451253
2017-10-01,281.59501693123735,281.9417197347932,282.62742558464,7497533.1295894,0.0025439065695124206,0.3382985133409902,0.33204704284873615
2018-03-01,274.6779856823447,274.6942340812783,274.5419665124519,8040679.315122586,0.0025724864878114984,0.4003828540940606,0.40034591299398403
2018-04-01,286.0892890107464,285.08079212011177,283.8651441533139,16329579.699096136,0.0007058126735430088,0.339058268448806,0.35149558510868356
2018-05-01,289.27562863755844,289.06820141303916,288.1439019917161,18313073.60102139,0.0012535461669422366,0.27500856917613364,0.2796524951320241
2018-06-01,291.4448182830933,291.7457404205771,291.0406540372994,16179698.130367447,0.005772699204491352,0.3116841748647273,0.28580368123387034
2018-07-01,291.35441503469525,291.3999375540377,290.8407433394141,14915943.52770225,0.003845951724767007,0.3763714525719226,0.3716459399287178
2018-08-01,293.5532424137724,293.6217377658315,293.1216561847585,17332870.429660544,0.0004939818486884973,0.2781608093372578,0.2979220744709655
2018-09-01,287.8635910744902,288.53623021330003,289.0724473884362,11126966.195643798,0.0009393672546597692,0.24133506207748004,0.23778587453503428
2018-10-01,283.60254889947396,283.76915501249334,284.1890187340002,9274219.70256333,0.0005641238727980217,0.24211712313903408,0.2385145124881753
2019-03-01,277.8217763796363,276.83294431393057,276.55093576655605,11321590.649749508,0.0008953847887423614,0.3772017890554294,0.3795082638956168
2019-04-01,281.69631468070065,281.61567504965626,280.99756761632227,14195470.193988655,0.0017251044438913814,0.3394949115431643,0.3403987473073121
2019-05-01,286.29946652277164,286.087106879163,285.31556343797877,14691747.350556951,0.004112800877784391,0.38368681920361625,0.3805968452063126
2019-06-01,292.76513003265796,292.412832294232,291.41162353477364,18222530.72971123,0.002375577001529262,0.34015760060254935,0.33644893277128335
2019-07-01,291.9454803203068,291.9782483818222,291.41500842238327,17161528.706608944,0.0021118450282859814,0.29561017587229554,0.2850274298599948
2019-08-01,293.3482851997823,293.28023003206283,292.7947615814579,16197515.499900216,0.002046795151161399,0.2906452861460257,0.2963177794404218
2019-09-01,288.71614670854126,289.25224896366444,289.61308393584255,12237838.059260774,0.0013206839547870483,0.20310644990033258,0.2190466058782833
2019-10-01,283.73975280879904,283.69122923423413,284.3420231042544,8937891.063763652,0.0015205327458848068,0.30899202804958087,0.30056544455541273
2020-03-01,277.7888684455271,277.6222832528266,277.4814610640476,10640198.388364812,0.00143798146758977,0.36482378686238504,0.3619933901506814
2020-04-01,281.41051310064535,280.9199690365319,280.3105008937286,17360969.125760555,0.0007812998360983414,0.31498606654658756,0.31806874291339554
2020-05-01,285.25676001641966,285.3532073835821,284.8049317487157,14785206.60666529,0.002965455761932163,0.3346508676862949,0.3234732437777422
2020-06-01,290.61332026970666,290.2264571807473,289.21433862405235,16425909.50898004,0.003892357190979589,0.35846275028459085,0.3543655204708687
2020-07-01,292.32591498219665,292.34524960467064,291.665614557991,17081029.411461845,0.0023476489321162604,0.3183248978336786,0.3137938485473334
2020-08-01,293.2593002479422,293.25994288841815,292.77064641971396,16268499.2735943,0.0018632221553202132,0.26750268363264473,0.2633802203759586
2020-09-01,289.79745025499903,290.1527065526034,290.34354969803803,12703596.58733073,0.001968834545470362,0.26628099857576204,0.2667584188057768
2020-10-01,283.9674371563977,284.3636787770031,284.94703143786336,6656872.513022002,0.002620738620038215,0.35964237138811456,0.34789520943901026
2021-03-01,274.32489722500657,274.1735953083711,274.2524292344089,9034730.175263606,0.002478937143971911,0.3898682723095459,0.3888153246673778
2021-04-01,278.7358811362517,278.44959004265564,277.93428923450466,13551214.933857527,0.002541147995073799,0.3932743454349455,0.39421027778133827
2021-05-01,285.77526375775614,285.46784510625184,284.6489691033332,15917758.169728039,0.0029552439472335314,0.3599887832091484,0.3582645288778141
2021-06-01,290.0655315624569,289.47620241625134,288.43828461215725,16528526.116004702,0.003790260617551052,0.3700467317659154,0.3710023539751356
2021-07-01,294.25556652858586,294.0501132120624,293.1149543741778,18165695.879791547,0.0014052834504147934,0.28120356385592016,0.289910256810418
2021-08-01,292.54045209634404,292.98485936899556,292.73645384603225,15686487.678928511,0.00323557021445498,0.27058914302783527,0.2538385858666383
2021-09-01,286.12774492464524,286.5666798998033,286.9621487979239,11230375.324278552,0.0013134265334008275,0.31143476460307207,0.30721881305661286
2021-10-01,280.11776960282407,280.6938134466311,281.4955716741981,8426035.469876261,0.0005802910389538362,0.29861515716507336,0.2940551316978544
2022-03-01,273.7448944861643,273.8438187740535,273.71918419861294,11319341.591373777,0.0005184561095800037,0.36042037207691563,0.3616443310113679
2022-04-01,280.34677187739067,279.9694579727878,279.3299399382775,14008893.413559172,0.0027897058124243153,0.36995780469392947,0.3664017223193904
2022-05-01,287.27783503174004,286.70913325673575,285.6951025844848,17640198.86517116,0.0018152976369829074,0.32689557387836055,0.32947707813784277
2022-06-01,291.80273976727597,291.3221116066515,290.2454506912864,18362812.63113248,0.001548109573227918,0.29694586559291863,0.29610516083533617
2022-07-01,293.5990991297127,293.63100177669986,292.8214093945835,17986680.7310139,0.0026988926897296103,0.256936262037971,0.2531540028657364
2022-08-01,293.5072843905529,293.56082771842466,293.07108420290655,15370888.338394593,0.0023933276387199075,0.29205064753815835,0.27542619089893206
2022-09-01,286.3048824173857,287.0132450027717,287.46562795031895,5924790.58054197,0.0014388053437201342,0.3534083823247855,0.3376373266290807
2022-10-01,283.2948378285882,283.4186292111099,283.91334148302866,5100703.864023119,0.00046058314932971323,0.3195893233886661,0.3164037844317296
2023-03-01,277.3457364631538,276.9929387020752,276.9253746447727,6086972.565073502,0.0006662610712987531,0.3681091319353802,0.36895136645873083
2023-04-01,279.670195445362,279.78042471333043,279.42833379656827,6894109.6134097865,0.0015599721317183235,0.3925842675049109,0.391404514252511
2023-05-01,286.2877576255348,285.7726247232713,284.88355433527346,9836634.180067703,0.0008070232931643524,0.33402522833109155,0.33670414154663997
2023-06-01,290.6561644289641,290.5430773840028,289.71346800887954,9856480.040543102,0.0012213308239694685,0.3019104094605525,0.29137980255032925
2023-07-01,293.6808546947652,293.5396641515329,292.72193966725746,10163583.488367219,0.0013628695689319901,0.30254280060855293,0.2869378195109429
2023-08-01,294.24059497286675,294.17733085769595,293.5466318995206,9688248.49000496,0.0009046442641244196,0.27540236090808284,0.26874357850165703
2023-09-01,290.4328727730787,290.70733294929136,290.8273515282483,7823261.869463334,0.0004264924104308181,0.2543035718008344,0.24276012797244115
2023-10-01,285.13369793813587,285.3360589540419,285.9342669365261,5410026.568883955,0.0002078441182298409,0.2218243102146977,0.21649369927140358
